Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
405,0.21,0.006,5.431315732920796,2055
406,0.43,0.013,9.528263792897068,1289
407,0.38,0.006,13.514844051045952,1864
408,0.38,0.01,10.929002903510515,1503
409,0.4,0.01,4.367849244912147,1517
410,0.35,0.01,9.68141948590133,1543
411,0.38,0.01,16.694556184664023,1537
412,0.43,0.013,10.013167955104134,1316
413,0.38,0.006,13.815757554328107,1850
414,0.38,0.03,13.779135293611242,623
415,0.38,0.006,9.489710558898595,1844
416,0.38,0.004,5.650708694696053,2053
417,0.43,0.005,7.448716205794444,1899
418,0.41,0.005,8.295268204771876,1980
419,0.38,0.013,11.403129762126825,1329
420,0.38,0.009,10.846105461220883,1572
421,0.37,0.005,6.81897742322316,1950
422,0.35,0.011,11.254214991415713,1459
423,0.37,0.012,12.790934845757782,1497
424,0.4,0.008,10.242290421440066,1655
425,0.38,0.01,11.119918177177244,1498
426,0.4,0.02,13.79900621606161,945
427,0.38,0.01,11.409199333948427,1513
428,0.43,0.001,8.381456685194093,2262
429,0.35,0.01,14.050207854177755,1568
430,0.35,0.005,13.474642596033295,1985
431,0.4,0.013,8.122408386404608,1323
432,0.4,0.01,9.984632377949367,1544
433,0.26,0.008,7.348837278337027,1794
434,0.38,0.01,11.35847420733032,1516
435,0.38,0.011,12.671358019344622,1388
436,0.41,0.005,8.79610596536018,1928
437,0.38,0.0,5.935075185664259,2341
438,0.35,0.006,12.000551265409024,1875
439,0.38,0.006,11.537653068695727,1829
440,0.2,0.006,11.000280258939897,2028
441,0.25,0.005,7.014327529833546,2096
442,0.43,0.003,12.391371896262148,2142
443,0.43,0.024,20.117764494181102,749
444,0.37,0.024,3.8314769043447856,888
445,0.41,0.003,7.644384435857229,2097
446,0.35,0.001,4.53449038573621,2329
447,0.38,0.004,9.22025237465069,1993
448,0.43,0.004,7.067699682976247,2084
449,0.37,0.006,7.731134024004585,1828
450,0.16,0.003,4.043350082433358,2215
451,0.38,0.011,10.006051812039825,1434
452,0.49,0.015,7.352957129280092,1185
453,0.35,0.006,11.882733788915507,1890
454,0.35,0.006,11.660408625643303,1842
455,0.38,0.011,10.236875542576296,1434
456,0.38,0.01,16.968703884284793,1447
457,0.43,0.003,10.326202102907606,2135
458,0.38,0.005,12.03720224699281,1947
459,0.43,0.003,6.898151313818287,2153
460,0.46,0.019,9.549314670752755,974
461,0.43,0.008,10.06655389371024,1680
462,0.35,0.006,9.871563305195783,1828
463,0.35,0.011,8.32193787078232,1465
464,0.38,0.011,5.347385991114052,1442
465,0.38,0.007,7.818313114541929,1706
466,0.37,0.009,12.409601829278321,1576
467,0.28,0.015,11.43124168968023,1430
468,0.43,0.024,15.027798299674963,807
