Date,Teams,Favorite/Underdog,Score,Spread Min,Spread Max,Moneyline,Payout,Win Percentage,EV
,Texas Tech Red Raiders,(Underdog),84,1.0,2.5,125.0,1.25,0.4501083653921453,0.012743822132327054

20170213,Louisville Cardinals,(Favorite),76,-3.5,-3.0,-155.0,0.6451612903225806,0.6182621976468503,0.017141034838366653
,Syracuse Orange,(Underdog),72,3.0,3.5,150.0,1.5,0.38173780235314964,-0.04565549411712588

20170213,Kansas Jayhawks,(Favorite),84,-5.5,-5.0,-220.0,0.45454545454545453,0.685301112702701,-0.003198381523344007
,West Virginia Mountaineers,(Underdog),80,5.0,5.5,220.0,2.2,0.31469888729729895,0.007036439351356671

20170214,Clemson Tigers,(Favorite),95,-4.0,-3.0,-160.0,0.625,0.6218351940763416,0.010482190374055067
,Wake Forest Demon Deacons,(Underdog),83,3.0,4.0,155.0,1.55,0.3781648059236584,-0.03567974489467096

20170214,Purdue Boilermakers,(Favorite),74,-18.0,-17.5,-2775.0,0.036036036036036036,0.965042852873408,-0.00018082810412688166
,Rutgers Scarlet Knights,(Underdog),55,17.5,18.0,1725.0,17.25,0.03495714712659192,-0.36203206493969753

20170214,Pittsburgh Panthers,(Favorite),63,-5.5,-5.0,-200.0,0.5,0.6867433914704285,0.030115087205642765
,Virginia Tech Hokies,(Underdog),66,5.0,5.5,210.0,2.1,0.3132566085295714,-0.02890451355832868

20170214,Notre Dame Fighting Irish,(Favorite),84,-10.0,-9.5,-500.0,0.2,0.8509663623653261,0.02115963483839131
,Boston College Eagles,(Underdog),76,9.5,10.0,450.0,4.5,0.14903363763467392,-0.18031499300929343

20170214,Kentucky Wildcats,(Favorite),83,-15.0,-14.5,-1300.0,0.07692307692307693,0.947339695869649,0.02021198016731425
,Tennessee Volunteers,(Underdog),58,14.5,15.0,975.0,9.75,0.052660304130351145,-0.43390173059872517

20170214,Florida Gators,(Favorite),114,-10.0,-9.5,-500.0,0.2,0.8371914396155699,0.004629727538683848
,Auburn Tigers,(Underdog),95,9.5,10.0,425.0,4.25,0.1628085603844301,-0.1452550579817421

20170214,Oklahoma Sooners,(Favorite),70,-2.5,-2.5,-135.0,0.7407407407407407,0.5742311770943797,-0.00041239542830212583
,Texas Longhorns,(Underdog),66,2.5,2.5,125.0,1.25,0.42576882290562035,-0.042020148462354245

20170214,Georgia Bulldogs,(Favorite),79,-8.5,-8.5,-420.0,0.23809523809523808,0.8254223652453739,0.021951499827605803
,Mississippi State Bulldogs,(Underdog),72,8.5,8.5,350.0,3.5,0.1745776347546259,-0.21440064360418343

20170214,Nebraska Cornhuskers,(Favorite),82,-4.5,-4.0,-190.0,0.5263157894736842,0.657427208887599,0.003441529354756334
,Penn State Nittany Lions,(Underdog),66,4.0,4.5,175.0,1.75,0.342572791112401,-0.057924824440897194

20170214,Michigan State Spartans,(Favorite),74,-7.0,-6.0,-290.0,0.3448275862068966,0.7463267714493204,0.003680830569775695
,Ohio State Buckeyes,(Underdog),66,6.0,7.0,260.0,2.6,0.25367322855067953,-0.08677637721755371

20170215,South Carolina Gamecocks,(Favorite),76,-8.5,-8.0,-400.0,0.25,0.8107580001534802,0.013447500191850259
,Arkansas Razorbacks,(Underdog),83,8.0,8.5,375.0,3.75,0.18924199984651985,-0.10110050072903076

20170215,Northwestern Wildcats,(Favorite),64,-2.5,-1.5,-125.0,0.8,0.5493203655016459,-0.011223342097037403
,Maryland Terrapins,(Underdog),74,1.5,2.5,120.0,1.2,0.4506796344983541,-0.008504804103620978

20170215,Kansas State Wildcats,(Favorite),79,-4.5,-4.0,-180.0,0.5555555555555556,0.6421780967329388,-0.0010562939709840569
,Iowa State Cyclones,(Underdog),87,4.0,4.5,175.0,1.75,0.3578219032670612,-0.015989766015581663

20170215,Miami-Florida Hurricanes,(Favorite),70,-10.5,-9.5,-500.0,0.2,0.8385719668104128,0.00628636017249537
,Georgia Tech Yellow Jackets,(Underdog),61,9.5,10.5,450.0,4.5,0.16142803318958718,-0.11214581745727048

20170215,North Carolina Tar Heels,(Favorite),97,-11.0,-11.0,-700.0,0.14285714285714285,0.8699386503067484,-0.005784399649430366
,North Carolina State Wolfpack,(Underdog),73,11.0,11.0,550.0,5.5,0.13006134969325153,-0.15460122699386503

20170215,Alabama Crimson Tide,(Favorite),57,-4.5,-4.5,-200.0,0.5,0.6619797525309337,-0.007030371203599506
,Missouri Tigers,(Underdog),54,4.5,4.5,175.0,1.75,0.3380202474690664,-0.07044431946006746

20170215,Minnesota Golden Gophers,(Favorite),75,-4.5,-4.5,-200.0,0.5,0.6619797525309337,-0.007030371203599506
,Indiana Hoosiers,(Underdog),74,4.5,4.5,180.0,1.8,0.3380202474690664,-0.053543307086614145

20170215,Texas Christian Horned Frogs,(Favorite),68,-2.5,-2.0,-130.0,0.7692307692307693,0.5597003658496718,-0.009760891189042276
,Oklahoma State Cowboys,(Underdog),71,2.0,2.5,125.0,1.25,0.44029963415032825,-0.009325823161761448

20170215,Virginia Cavaliers,(Favorite),55,-5.0,-4.0,-200.0,0.5,0.6615623388738473,-0.00765649168922905
,Duke Blue Devils,(Underdog),65,4.0,5.0,185.0,1.85,0.33843766112615276,-0.03545266579046458

20170216,Vanderbilt Commodores,(Favorite),72,-4.0,-3.0,-170.0,0.5882352941176471,0.622042710304083,-0.012049813046456415
,Texas A&M Aggies,(Underdog),67,3.0,4.0,165.0,1.65,0.37795728969591713,0.0015868176941803425

20170216,Michigan Wolverines,(Favorite),64,-2.5,-2.0,-130.0,0.7692307692307693,0.5602135455411854,-0.008852957888671964
,Wisconsin Badgers,(Underdog),58,2.0,2.5,130.0,1.3,0.4397864544588146,0.011508845255273625

20170216,Oregon Ducks,(Favorite),79,-11.5,-11.0,-650.0,0.15384615384615385,0.8736985893792899,0.008113756976103753
,Utah Utes,(Underdog),61,11.0,11.5,600.0,6.0,0.12630141062071001,-0.11589012565502987

20170216,Arizona Wildcats,(Favorite),78,-14.5,-14.0,-1600.0,0.0625,0.9301323251417769,-0.011734404536862038
,Washington State Cougars,(Underdog),59,14.0,14.5,900.0,9.0,0.06986767485822307,-0.3013232514177693

20170216,Colorado Buffaloes,(Favorite),60,-12.0,-11.5,-650.0,0.15384615384615385,0.877137304106084,0.012081504737789295
,Oregon State Beavers,(Underdog),52,11.5,12.0,550.0,5.5,0.12286269589391592,-0.20139247668954652

20170216,Washington Huskies,(Favorite),81,-1.0,1.0,105.0,1.05,0.507891770011274,0.041178128523111646
,Arizona State Sun Devils,(Underdog),83,-1.0,1.0,100.0,1.0,0.492108229988726,-0.01578354002254795

20170217,California Golden Bears,(Favorite),68,-3.0,-2.5,-145.0,0.6896551724137931,0.601198768832846,0.015818609407222517
,Stanford Cardinal,(Underdog),73,2.5,3.0,140.0,1.4,0.3988012311671541,-0.04287704519883029

20170218,Notre Dame Fighting Irish,(Favorite),81,-6.0,-5.0,-200.0,0.5,0.6938028606113991,0.040704290917098596
,North Carolina State Wolfpack,(Underdog),72,5.0,6.0,210.0,2.1,0.30619713938860094,-0.0507888678953371

20170218,Miami-Florida Hurricanes,(Favorite),71,-5.0,-3.5,-175.0,0.5714285714285714,0.6513117590770744,0.02348990712111687
,Clemson Tigers,(Underdog),65,3.5,5.0,175.0,1.75,0.34868824092292555,-0.04110733746195483

20170218,North Carolina Tar Heels,(Favorite),65,-7.0,-6.0,-280.0,0.35714285714285715,0.7289643160553982,-0.010691285353388091
,Virginia Cavaliers,(Underdog),41,6.0,7.0,260.0,2.6,0.2710356839446017,-0.024271537799433807

20170218,Kentucky Wildcats,(Favorite),82,-8.0,-7.5,-340.0,0.29411764705882354,0.7758012820512821,0.0039781297134238724
,Georgia Bulldogs,(Underdog),77,7.5,8.0,300.0,3.0,0.22419871794871796,-0.10320512820512817

20170218,Louisville Cardinals,(Favorite),94,-13.5,-12.0,-900.0,0.1111111111111111,0.8945704280847493,-0.006032857683611906
,Virginia Tech Hokies,(Underdog),90,12.0,13.5,800.0,8.0,0.10542957191525072,-0.051133852762743515

20170218,Baylor Bears,(Favorite),65,-2.5,-1.5,-125.0,0.8,0.5450006104279873,-0.018998901229622833
,Kansas Jayhawks,(Underdog),67,1.5,2.5,120.0,1.2,0.4549993895720127,0.000998657058427943

20170218,Duke Blue Devils,(Favorite),99,-12.5,-11.5,-800.0,0.125,0.8819440343774674,-0.0078129613253492
,Wake Forest Demon Deacons,(Underdog),94,11.5,12.5,650.0,6.5,0.11805596562253262,-0.11458025783100534

20170218,Tennessee Volunteers,(Favorite),90,-12.5,-12.0,-900.0,0.1111111111111111,0.8882045050196976,-0.013106105533669324
,Missouri Tigers,(Underdog),70,12.0,12.5,650.0,6.5,0.11179549498030245,-0.16153378764773174

20170218,Florida Gators,(Favorite),57,-10.5,-9.5,-500.0,0.2,0.8461418172146731,0.015370180657607702
,Mississippi State Bulldogs,(Underdog),52,9.5,10.5,450.0,4.5,0.15385818278532695,-0.1537799946807018

20170218,West Virginia Mountaineers,(Favorite),83,-11.5,-10.0,-550.0,0.18181818181818182,0.8439158295990697,-0.002644928655644835
,Texas Tech Red Raiders,(Underdog),74,10.0,11.5,500.0,5.0,0.1560841704009302,-0.06349497759441891

20170218,Kansas State Wildcats,(Favorite),64,-2.0,-1.5,-125.0,0.8,0.5326804880348714,-0.04117512153723135
,Texas Longhorns,(Underdog),61,1.5,2.0,110.0,1.1,0.46731951196512855,-0.018629024873230038

20170218,Iowa Hawkeyes,(Favorite),66,-5.0,-4.5,-200.0,0.5,0.6640257793020038,-0.00396133104699431
,Illinois Fighting Illini,(Underdog),70,4.5,5.0,185.0,1.85,0.33597422069799615,-0.04247347101071097

20170218,Oregon Ducks,(Favorite),101,-13.0,-11.5,-800.0,0.125,0.8850726155306552,-0.004293307528012907
,Colorado Buffaloes,(Underdog),73,11.5,13.0,650.0,6.5,0.11492738446934478,-0.13804461647991417

20170218,Texas A&M Aggies,(Favorite),81,-7.5,-6.5,-320.0,0.3125,0.7532950407721133,-0.011300258986601308
,Auburn Tigers,(Underdog),62,6.5,7.5,280.0,2.8,0.24670495922788657,-0.06252115493403099

20170218,Purdue Boilermakers,(Favorite),80,-10.0,-9.5,-450.0,0.2222222222222222,0.8508531797073494,0.03993166408676038
,Michigan State Spartans,(Underdog),63,9.5,10.0,450.0,4.5,0.14914682029265053,-0.17969248839042218

20170218,Florida State Seminoles,(Favorite),66,-8.5,-6.0,-260.0,0.38461538461538464,0.7468840474676836,0.03414714264756186
,Pittsburgh Panthers,(Underdog),80,6.0,8.5,280.0,2.8,0.2531159525323164,-0.038159380377197794

20170218,Arizona State Sun Devils,(Favorite),71,-4.0,-3.0,-165.0,0.6060606060606061,0.6324287010655514,0.01571882292346133
,Washington State Cougars,(Underdog),86,3.0,4.0,160.0,1.6,0.3675712989344487,-0.04431462277043352

20170218,Northwestern Wildcats,(Favorite),69,-12.0,-11.5,-900.0,0.1111111111111111,0.8805569250996343,-0.021603416555961846
,Rutgers Scarlet Knights,(Underdog),65,11.5,12.0,800.0,8.0,0.11944307490036567,0.07498767410329099

20170218,Arkansas Razorbacks,(Favorite),98,-5.5,-5.5,-220.0,0.45454545454545453,0.7001774098166765,0.018439868824256744
,Mississippi Rebels,(Underdog),80,5.5,5.5,200.0,2.0,0.29982259018332347,-0.1005322294500296

20170218,Iowa State Cyclones,(Favorite),84,-7.0,-7.0,-280.0,0.35714285714285715,0.7527512839325018,0.021591028194109574
,Texas Christian Horned Frogs,(Underdog),71,7.0,7.0,240.0,2.4,0.24724871606749815,-0.1593543653705064

20170218,Ohio State Buckeyes,(Favorite),57,-3.0,-2.0,-130.0,0.7692307692307693,0.5729537150451854,0.013687342003020408
,Nebraska Cornhuskers,(Underdog),58,2.0,3.0,135.0,1.35,0.4270462849548146,0.003558769643814408

20170218,Arizona Wildcats,(Favorite),76,-10.5,-9.5,-500.0,0.2,0.842477944519497,0.010973533423396381
,Washington Huskies,(Underdog),68,9.5,10.5,500.0,5.0,0.157522055480503,-0.05486766711698199

20170218,Oklahoma State Cowboys,(Favorite),96,-11.5,-11.0,-800.0,0.125,0.8742695642850442,-0.016446740179325264
,Oklahoma Sooners,(Underdog),92,11.0,11.5,600.0,6.0,0.12573043571495582,-0.11988694999530924

20170218,South Carolina Gamecocks,(Favorite),62,-2.5,-1.5,-130.0,0.7692307692307693,0.5565186777820428,-0.015390031616385802
,Vanderbilt Commodores,(Underdog),71,1.5,2.5,125.0,1.25,0.44348132221795733,-0.0021670250095959798

20170218,UCLA Bruins,(Favorite),102,-10.0,-9.5,-475.0,0.21052631578947367,0.84665125213991,0.02489362101146997
,Southern California Trojans,(Underdog),70,9.5,10.0,450.0,4.5,0.15334874786008995,-0.15658188676950535

20170219,Wisconsin Badgers,(Favorite),71,-6.0,-5.5,-260.0,0.38461538461538464,0.7125753433169701,-0.013357216945733608
,Maryland Terrapins,(Underdog),60,5.5,6.0,240.0,2.4,0.2874246566830299,-0.022756167277698358

20170219,Minnesota Golden Gophers,(Favorite),83,-2.0,0.0,-110.0,0.9090909090909091,0.5257626299977523,0.0037286572684360753
,Michigan Wolverines,(Underdog),78,0.0,2.0,115.0,1.15,0.47423737000224775,0.01961034550483265

20170219,Syracuse Orange,(Favorite),65,-4.0,-3.5,-170.0,0.5882352941176471,0.6342209284228377,0.00729206278921285
,Georgia Tech Yellow Jackets,(Underdog),71,3.5,4.0,170.0,1.7,0.36577907157716233,-0.012396506741661817

20170219,Utah Utes,(Favorite),67,-13.5,-12.5,-1000.0,0.1,0.8966737072417088,-0.013658922034120308
,Oregon State Beavers,(Underdog),68,12.5,13.5,650.0,6.5,0.10332629275829129,-0.22505280431281527

20170220,Florida State Seminoles,(Favorite),104,-19.0,-18.0,-5000.0,0.02,0.9792131470799834,-0.0012025899784169174
,Boston College Eagles,(Underdog),72,18.0,19.0,1500.0,15.0,0.020786852920016512,-0.6674103532797359

20170220,Virginia Cavaliers,(Favorite),48,-8.0,-7.5,-360.0,0.2777777777777778,0.7727758945180297,-0.012564134782517528
,Miami-Florida Hurricanes,(Underdog),54,7.5,8.0,360.0,3.6,0.22722410548197033,0.04523088521706353

20170220,West Virginia Mountaineers,(Favorite),77,-15.5,-15.0,-1900.0,0.05263157894736842,0.9610930735930735,0.011676919571656313
,Texas Longhorns,(Underdog),62,15.0,15.5,1100.0,11.0,0.03890692640692641,-0.5331168831168831

20170220,Texas Tech Red Raiders,(Favorite),80,-3.5,-3.0,-160.0,0.625,0.6213852455199326,0.009751023969890416
,Iowa State Cyclones,(Underdog),82,3.0,3.5,170.0,1.7,0.3786147544800674,0.022259837096181845

20170221,Purdue Boilermakers,(Favorite),74,-8.0,-7.5,-330.0,0.30303030303030304,0.7772794493291387,0.012818676398574702
,Penn State Nittany Lions,(Underdog),70,7.5,8.0,300.0,3.0,0.22272055067086122,-0.10911779731655513

20170221,Baylor Bears,(Favorite),60,-13.0,-12.5,-975.0,0.10256410256410256,0.8922885247801585,-0.016194703447517528
,Oklahoma Sooners,(Underdog),54,12.5,13.0,700.0,7.0,0.10771147521984151,-0.13830819824126794

20170221,Virginia Tech Hokies,(Favorite),71,-1.0,1.0,0.0,0.0,0.5029661696328362,-0.49703383036716375
,Clemson Tigers,(Underdog),70,-1.0,1.0,105.0,1.05,0.49703383036716364,0.018919352252685484

20170221,Auburn Tigers,(Favorite),98,-3.5,-3.0,-165.0,0.6060606060606061,0.6211764845464792,-0.0023529187586848743
,Louisiana State Tigers,(Underdog),75,3.0,3.5,155.0,1.55,0.37882351545352083,-0.03400003559352183

20170221,Florida Gators,(Favorite),81,-8.5,-7.5,-350.0,0.2857142857142857,0.7745873684269312,-0.0041019548796598915
,South Carolina Gamecocks,(Underdog),66,7.5,8.5,330.0,3.3,0.22541263157306882,-0.03072568423580413

20170221,Georgia Tech Yellow Jackets,(Favorite),69,-3.0,-2.5,-150.0,0.6666666666666666,0.6028203879018426,0.004700646503070893
,North Carolina State Wolfpack,(Underdog),71,2.5,3.0,130.0,1.3,0.39717961209815744,-0.08648689217423788

20170221,Northwestern Wildcats,(Favorite),50,-3.0,-2.0,-130.0,0.7692307692307693,0.5723247843161989,0.012574618405582771
,Illinois Fighting Illini,(Underdog),66,2.0,3.0,135.0,1.35,0.4276752156838011,0.0050367568569326115

20170221,Iowa Hawkeyes,(Favorite),96,1.0,1.0,100.0,1.0,0.4792368125701459,-0.04152637485970828
,Indiana Hoosiers,(Underdog),90,-1.0,-1.0,-110.0,0.9090909090909091,0.5207631874298541,-0.005815733088460451

20170221,Kentucky Wildcats,(Favorite),72,-16.5,-16.5,-5000.0,0.02,0.9504132231404959,-0.03057851239669416
,Missouri Tigers,(Underdog),62,16.5,16.5,1500.0,15.0,0.049586776859504134,-0.20661157024793386

20170221,Mississippi State Bulldogs,(Favorite),82,-2.5,-2.0,-130.0,0.7692307692307693,0.5648901234244205,-0.0005790124029483867
,Mississippi Rebels,(Underdog),87,2.0,2.5,125.0,1.25,0.43510987657557954,-0.021002777704946074

20170222,Michigan Wolverines,(Favorite),68,-8.5,-8.5,-400.0,0.25,0.8243785084202085,0.03047313552526068
,Rutgers Scarlet Knights,(Underdog),64,8.5,8.5,350.0,3.5,0.1756214915797915,-0.20970328789093817

20170222,Tennessee Volunteers,(Favorite),56,-4.0,-3.0,-165.0,0.6060606060606061,0.6239722239922812,0.0021372082300274986
,Vanderbilt Commodores,(Underdog),67,3.0,4.0,160.0,1.6,0.37602777600771875,-0.02232778237993116

20170222,Kansas Jayhawks,(Favorite),87,-13.5,-12.5,-1000.0,0.1,0.8983644475367987,-0.011799107709521459
,Texas Christian Horned Frogs,(Underdog),68,12.5,13.5,675.0,6.75,0.10163555246320126,-0.21232446841019026

20170222,Wake Forest Demon Deacons,(Favorite),63,-7.5,-7.0,-320.0,0.3125,0.7695102933777714,0.009982260058325004
,Pittsburgh Panthers,(Underdog),59,7.0,7.5,300.0,3.0,0.2304897066222286,-0.07804117351108564

20170222,Duke Blue Devils,(Favorite),75,-4.0,-3.0,-165.0,0.6060606060606061,0.625133827646214,0.004002814098464813
,Syracuse Orange,(Underdog),78,3.0,4.0,165.0,1.65,0.3748661723537862,-0.006604643262466459

20170222,Maryland Terrapins,(Favorite),75,-5.0,-3.0,-180.0,0.5555555555555556,0.650150691956757,0.011345520821622046
,Minnesota Golden Gophers,(Underdog),89,3.0,5.0,180.0,1.8,0.349849308043243,-0.020421937478919627

20170222,Arkansas Razorbacks,(Favorite),86,-4.0,-3.5,-165.0,0.6060606060606061,0.6289078540854699,0.010064129288784973
,Texas A&M Aggies,(Underdog),77,3.5,4.0,160.0,1.6,0.3710921459145301,-0.03516042062222169

20170222,Kansas State Wildcats,(Favorite),68,-3.5,-3.5,-170.0,0.5882352941176471,0.6219382321618744,-0.01221574891937599
,Oklahoma State Cowboys,(Underdog),80,3.5,3.5,155.0,1.55,0.3780617678381257,-0.03594249201277944

20170222,Oregon Ducks,(Favorite),68,-4.0,-3.0,-160.0,0.625,0.6248446121687555,0.015372494774227752
,California Golden Bears,(Underdog),65,3.0,4.0,160.0,1.6,0.3751553878312445,-0.024595991638764136

20170222,North Carolina Tar Heels,(Favorite),74,-8.0,-7.0,-360.0,0.2777777777777778,0.7669725825672362,-0.01997947783075371
,Louisville Cardinals,(Underdog),63,7.0,8.0,310.0,3.1,0.23302741743276378,-0.044587588525668465

20170222,Stanford Cardinal,(Favorite),79,-15.0,-14.0,-1600.0,0.0625,0.9393770738050399,-0.0019118590821451328
,Oregon State Beavers,(Underdog),66,14.0,15.0,1100.0,11.0,0.0606229261949601,-0.27252488566047883

20170223,Michigan State Spartans,(Favorite),88,-4.5,-4.0,-175.0,0.5714285714285714,0.6479216411885992,0.01816257901065582
,Nebraska Cornhuskers,(Underdog),72,4.0,4.5,175.0,1.75,0.35207835881140087,-0.03178451326864751

20170223,Alabama Crimson Tide,(Favorite),55,-6.0,-5.5,-240.0,0.4166666666666667,0.7011561881241266,-0.0066954001574872635
,Georgia Bulldogs,(Underdog),60,5.5,6.0,225.0,2.25,0.29884381187587333,-0.028757611403411598

20170223,UCLA Bruins,(Favorite),87,-13.5,-13.0,-1200.0,0.08333333333333333,0.9061510483525889,-0.0183363642846954
,Arizona State Sun Devils,(Underdog),75,13.0,13.5,1000.0,10.0,0.09384895164741121,0.0323384681215233

20170223,Wisconsin Badgers,(Favorite),73,-7.5,-7.0,-320.0,0.3125,0.7613167059409564,-0.0007718234524947964
,Ohio State Buckeyes,(Underdog),83,7.0,7.5,300.0,3.0,0.23868329405904362,-0.045266823763825514

20170223,Arizona Wildcats,(Favorite),90,-10.0,-9.0,-450.0,0.2222222222222222,0.83948633324215,0.0260388517404056
,Southern California Trojans,(Underdog),77,9.0,10.0,425.0,4.25,0.16051366675784998,-0.1573032495212876

20170223,Colorado Buffaloes,(Favorite),81,-3.0,-2.0,-135.0,0.7407407407407407,0.5737528994755199,-0.0012449527648357717
,Utah Utes,(Underdog),86,2.0,3.0,130.0,1.3,0.4262471005244801,-0.01963166879369571

20170224,California Golden Bears,(Favorite),76,-17.5,-17.0,-2335.0,0.042826552462526764,0.9534713465041335,-0.005694762853291242
,Oregon State Beavers,(Underdog),46,17.0,17.5,1565.0,15.65,0.04652865349586661,-0.22529791929382093

20170225,North Carolina Tar Heels,(Favorite),85,-9.5,-9.5,-500.0,0.2,0.8553149606299213,0.02637795275590557
,Pittsburgh Panthers,(Underdog),67,9.5,9.5,425.0,4.25,0.14468503937007873,-0.2404035433070867

20170225,Florida State Seminoles,(Favorite),76,-2.5,-2.5,-140.0,0.7142857142857143,0.570979570455736,-0.02117787921873826
,Clemson Tigers,(Underdog),74,2.5,2.5,135.0,1.35,0.429020429544264,0.008198009429020492

20170225,West Virginia Mountaineers,(Favorite),61,-6.0,-5.0,-210.0,0.47619047619047616,0.6772017460681445,-0.00032123199464378915
,Texas Christian Horned Frogs,(Underdog),60,5.0,6.0,195.0,1.95,0.32279825393185535,-0.04774515090102671

20170225,South Carolina Gamecocks,(Favorite),82,-6.5,-6.0,-270.0,0.37037037037037035,0.7264935948985747,-0.0044347032871384084
,Tennessee Volunteers,(Underdog),55,6.0,6.5,250.0,2.5,0.2735064051014253,-0.04272758214501138

20170225,Kentucky Wildcats,(Favorite),76,-5.5,-4.0,-185.0,0.5405405405405406,0.6629843318103739,0.02135424089706245
,Florida Gators,(Underdog),66,4.0,5.5,195.0,1.95,0.3370156681896261,-0.005803778840603013

20170225,Oklahoma State Cowboys,(Favorite),80,-6.5,-5.5,-245.0,0.40816326530612246,0.7226518670366644,0.01761181276591517
,Texas Tech Red Raiders,(Underdog),63,5.5,6.5,250.0,2.5,0.2773481329633355,-0.029281534628325834

20170225,Indiana Hoosiers,(Favorite),63,-5.0,-4.0,-180.0,0.5555555555555556,0.6606486640749193,0.02767569967209671
,Northwestern Wildcats,(Underdog),62,4.0,5.0,175.0,1.75,0.3393513359250806,-0.0667838262060283

20170225,Maryland Terrapins,(Favorite),69,-7.5,-7.0,-280.0,0.35714285714285715,0.7575387186297037,0.028088260997454984
,Iowa Hawkeyes,(Underdog),83,7.0,7.5,290.0,2.9,0.24246128137029635,-0.054401002655844244

20170225,Mississippi Rebels,(Favorite),80,-11.0,-10.5,-600.0,0.16666666666666666,0.865160687094275,0.009354134943320769
,Missouri Tigers,(Underdog),77,10.5,11.0,525.0,5.25,0.1348393129057249,-0.15725429433921934

20170225,Duke Blue Devils,(Favorite),50,-1.5,-1.0,-110.0,0.9090909090909091,0.5212723895573865,-0.0048436199358984355
,Miami-Florida Hurricanes,(Underdog),55,1.0,1.5,125.0,1.25,0.4787276104426134,0.0771371234958802

20170225,Virginia Tech Hokies,(Favorite),91,-6.0,-6.0,-250.0,0.4,0.7164374590700721,0.0030124426981009145
,Boston College Eagles,(Underdog),75,6.0,6.0,220.0,2.2,0.28356254092992794,-0.09259986902423056

20170225,Iowa State Cyclones,(Favorite),72,-1.5,-1.0,-115.0,0.8695652173913043,0.5214733456801022,-0.02507157111980901
,Baylor Bears,(Underdog),69,1.0,1.5,105.0,1.05,0.47852665431989777,-0.01902035864420948

20170225,Texas A&M Aggies,(Favorite),56,-3.5,-3.5,-165.0,0.6060606060606061,0.6199047114875595,-0.004395463368464969
,Alabama Crimson Tide,(Underdog),53,3.5,3.5,145.0,1.45,0.38009528851244045,-0.06876654314452091

20170225,Vanderbilt Commodores,(Favorite),77,-7.5,-7.5,-350.0,0.2857142857142857,0.7789979409746054,0.001568781253064061
,Mississippi State Bulldogs,(Underdog),48,7.5,7.5,300.0,3.0,0.22100205902539466,-0.11599176389842136

20170225,Oregon Ducks,(Favorite),75,-7.5,-7.0,-300.0,0.3333333333333333,0.7598379210238003,0.013117228031733763
,Stanford Cardinal,(Underdog),73,7.0,7.5,270.0,2.7,0.24016207897619976,-0.11140030778806076

20170225,Minnesota Golden Gophers,(Favorite),81,-7.5,-7.0,-300.0,0.3333333333333333,0.7692437489996501,0.025658331999533435
,Penn State Nittany Lions,(Underdog),71,7.0,7.5,285.0,2.85,0.23075625100034997,-0.11158843364865256

20170225,Georgia Bulldogs,(Favorite),82,-11.5,-11.0,-650.0,0.15384615384615385,0.8731616308700401,0.007494189465430845
,Louisiana State Tigers,(Underdog),80,11.0,11.5,550.0,5.5,0.12683836912995997,-0.1755506006552603

20170225,Kansas Jayhawks,(Favorite),77,-9.0,-8.0,-385.0,0.2597402597402597,0.8026959500061134,0.011188404553155784
,Texas Longhorns,(Underdog),67,8.0,9.0,375.0,3.75,0.1973040499938866,-0.06280576252903869

20170225,Kansas State Wildcats,(Favorite),51,-2.0,-1.5,-125.0,0.8,0.5325005521451975,-0.041499006138644434
,Oklahoma Sooners,(Underdog),81,1.5,2.0,105.0,1.05,0.46749944785480246,-0.041626131897654906

20170225,Michigan Wolverines,(Favorite),82,-1.5,-1.0,-110.0,0.9090909090909091,0.5223664840032828,-0.0027548941755510814
,Purdue Boilermakers,(Underdog),70,1.0,1.5,105.0,1.05,0.4776335159967172,-0.020851292206729655

20170225,Virginia Cavaliers,(Favorite),70,-7.0,-6.0,-270.0,0.37037037037037035,0.7386633449157929,0.01224236155127173
,North Carolina State Wolfpack,(Underdog),55,6.0,7.0,280.0,2.8,0.261336655084207,-0.006920710680013431

20170225,Arkansas Razorbacks,(Favorite),79,-1.5,-1.0,-110.0,0.9090909090909091,0.5239578941064046,0.00028325238495419125
,Auburn Tigers,(Underdog),68,1.0,1.5,110.0,1.1,0.4760421058935954,-0.00031157762344957707

20170225,Arizona Wildcats,(Favorite),72,-2.5,-1.5,-125.0,0.8,0.5644561437120098,0.016021058681617684
,UCLA Bruins,(Underdog),77,1.5,2.5,125.0,1.25,0.43554385628799014,-0.020026323352022257

20170226,Louisville Cardinals,(Favorite),88,-10.0,-9.5,-500.0,0.2,0.8431555888918455,0.011786706670214614
,Syracuse Orange,(Underdog),68,9.5,10.0,500.0,5.0,0.15684441110815456,-0.05893353335107254

20170226,Southern California Trojans,(Favorite),82,-5.0,-4.5,-200.0,0.5,0.668994708161401,0.003492062242101579
,Arizona State Sun Devils,(Underdog),83,4.5,5.0,190.0,1.9,0.3310052918385989,-0.04008465366806335

20170226,Notre Dame Fighting Irish,(Favorite),64,-12.0,-11.5,-750.0,0.13333333333333333,0.8761298992435798,-0.007052780857276272
,Georgia Tech Yellow Jackets,(Underdog),60,11.5,12.0,650.0,6.5,0.12387010075642016,-0.07097424432684885

20170226,Nebraska Cornhuskers,(Favorite),57,-4.5,-4.0,-185.0,0.5405405405405406,0.6502301003477664,0.0017058302654779922
