Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
2438,0.16,0.02,12.686262358865266,647
2439,0.11,0.019,14.356673354430596,689
2440,0.37,0.021,23.91888921988509,504
2441,0.28,0.021,18.86065323840272,530
2442,0.11,0.0,11.655979155897764,762
2443,0.11,0.0,12.213223754812049,774
2444,0.11,0.0,13.963091749459752,760
2445,0.16,0.022,10.797335828742641,633
2446,0.31,0.025,27.126700579341296,475
2447,0.12,0.02,15.680267250380489,659
2448,0.11,0.0,13.897905795921393,780
2449,0.08,0.0,9.261936367945657,756
2450,0.07,0.0,8.822548631520153,777
2451,0.21,0.0,14.164727056837467,761
2452,0.3,0.046,37.84401681339806,307
2453,0.11,0.0,12.624799064787979,754
2454,0.12,0.0,9.138904104083952,780
2455,0.16,0.009,7.4058985319094495,714
2456,0.36,0.024,27.915495845890593,467
2457,0.36,0.045,28.19371103907909,283
2458,0.11,0.0,8.490143945937389,738
2459,0.11,0.022,11.18697600099421,681
2460,0.29,0.053,37.46916332538452,264
2461,0.11,0.009,10.37122647761271,713
2462,0.34,0.047,32.63985892855687,298
2463,0.3,0.046,38.59492227919571,276
2464,0.17,0.0,10.161708864616312,737
2465,0.37,0.024,22.006433841483933,476
2466,0.11,0.006,8.32948308741308,742
2467,0.34,0.022,17.144072175882066,495
2468,0.31,0.045,30.428015171401206,281
2469,0.14,0.022,15.687121182458528,619
2470,0.11,0.022,7.520882904148915,664
2471,0.34,0.022,11.005709024636312,502
2472,0.29,0.0,16.134809046646684,755
2473,0.31,0.024,17.78210483007113,498
2474,0.28,0.045,26.094981706112346,316
2475,0.1,0.007,10.365028722673419,737
2476,0.12,0.012,12.155613544695457,690
2477,0.36,0.045,37.75379410844049,298
2478,0.12,0.0,15.375036304512138,749
2479,0.31,0.045,35.3423484576047,294
2480,0.31,0.045,21.56625859051115,339
2481,0.3,0.022,20.425086184090848,515
2482,0.31,0.046,38.69313623208848,300
2483,0.34,0.057,32.1688374253595,228
2484,0.12,0.0,6.434530200987547,758
2485,0.31,0.023,20.80167076140956,535
2486,0.13,0.0,6.499469379267933,754
2487,0.34,0.024,15.48738164016273,443
2488,0.28,0.037,19.882240815131063,420
2489,0.34,0.014,25.26102734432593,602
2490,0.34,0.051,33.76065310661473,271
2491,0.12,0.0,9.40347771513488,765
2492,0.11,0.0,15.083895260231875,768
2493,0.17,0.0,9.002548998880325,764
2494,0.1,0.0,10.232286361900181,741
2495,0.31,0.057,29.87183857807711,240
2496,0.11,0.022,11.46678958718869,696
2497,0.12,0.0,12.273030352462944,758
2498,0.17,0.0,16.95031831715939,739
2499,0.16,0.0,14.784951368297424,772
2500,0.1,0.007,15.349583827839638,734
2501,0.12,0.022,12.59554964077183,657
2502,0.3,0.022,21.88844110111083,515
2503,0.31,0.023,15.830375028127413,484
2504,0.31,0.024,18.402338244194983,492
2505,0.11,0.0,11.9734417479973,782
2506,0.34,0.052,43.51022134313752,248
2507,0.11,0.0,9.747943872199528,754
2508,0.31,0.021,26.8080797743375,525
2509,0.2,0.0,14.507354747527653,766
2510,0.34,0.0,14.380526455082581,754
2511,0.11,0.021,15.478485612154602,662
2512,0.3,0.046,32.56439314360626,325
2513,0.31,0.045,22.74909456884265,293
2514,0.11,0.0,9.992184429109031,761
2515,0.16,0.025,13.824034105969615,596
2516,0.31,0.005,14.369829916177917,695
2517,0.3,0.043,40.939218174660816,313
2518,0.36,0.044,33.33200207018955,304
2519,0.11,0.005,9.991139949130526,735
2520,0.11,0.022,13.231795435636403,668
2521,0.31,0.045,30.956600526967225,298
2522,0.31,0.023,21.069362627379007,494
2523,0.34,0.044,32.45556365627438,305
2524,0.34,0.044,21.68396463478785,308
2525,0.31,0.022,22.075662110909498,504
2526,0.31,0.044,37.859693825260806,312
2527,0.17,0.0,16.868901431390416,782
2528,0.16,0.02,12.832654897959797,655
2529,0.04,0.025,6.620790963860521,739
2530,0.34,0.046,26.50545735426835,276
2531,0.31,0.024,17.74599992193532,516
2532,0.12,0.0,11.207719484489099,745
2533,0.1,0.009,14.40822580394904,739
2534,0.3,0.011,16.431980618580887,637
2535,0.34,0.044,43.88054782980531,309
2536,0.12,0.022,8.921042363608727,669
2537,0.34,0.024,20.114313221912845,490
2538,0.11,0.012,11.214642210771201,708
2539,0.31,0.019,21.04316323237002,555
2540,0.25,0.024,15.080716778853656,552
2541,0.23,0.04,14.406581571412454,418
2542,0.31,0.045,34.510203153475246,315
2543,0.12,0.0,8.376938619462786,755
2544,0.28,0.022,16.59405818312618,532
2545,0.34,0.046,36.26395155721054,299
2546,0.11,0.0,13.179916586865323,739
2547,0.29,0.056,38.33309173195649,278
2548,0.31,0.044,26.730577853589327,320
2549,0.21,0.088,13.818399051904992,314
2550,0.31,0.0,15.100395337929257,770
2551,0.21,0.026,24.773838046340245,578
2552,0.34,0.044,16.050733775183552,322
2553,0.3,0.043,26.47780844456552,334
2554,0.11,0.034,8.265490973125186,618
2555,0.3,0.021,14.299462346646507,531
2556,0.3,0.046,28.762620356425728,313
2557,0.12,0.0,10.2184803466267,772
2558,0.12,0.004,12.311655727320197,754
2559,0.3,0.044,28.977832478633015,339
2560,0.29,0.046,23.19492058425063,332
2561,0.3,0.046,31.037745898179647,320
2562,0.12,0.0,13.211034316757381,756
2563,0.12,0.008,11.781980723802905,718
2564,0.31,0.045,28.273744379996753,318
2565,0.12,0.0,9.931145213802708,789
2566,0.31,0.046,35.71360916808088,297
2567,0.3,0.024,24.51089419402316,473
2568,0.12,0.0,7.351455246809779,772
2569,0.12,0.0,8.71719758312199,764
2570,0.14,0.0,7.9372477937790205,787
2571,0.16,0.0,9.751392056934154,768
2572,0.11,0.025,16.103670287409184,653
2573,0.11,0.022,14.481242973899738,657
2574,0.21,0.045,15.332969795646703,477
2575,0.31,0.043,24.09454067400327,350
2576,0.08,0.0,11.600758020963898,780
2577,0.16,0.01,8.047597152080527,731
2578,0.04,0.055,5.9780077553409345,680
2579,0.16,0.0,13.996920362234144,774
2580,0.11,0.021,7.911998659820864,672
2581,0.11,0.022,18.553561624153716,658
2582,0.36,0.045,24.743120103368234,305
2583,0.12,0.009,13.57654060638108,718
2584,0.31,0.045,31.34568786013967,334
2585,0.34,0.02,16.498368977739634,523
2586,0.11,0.021,11.748709655290718,685
2587,0.31,0.045,29.036773883084145,308
2588,0.3,0.047,24.405285787542358,303
2589,0.31,0.044,33.615798561958634,339
2590,0.36,0.022,20.81285734466571,505
2591,0.31,0.045,41.19814455459485,310
2592,0.16,0.022,19.880752442425898,644
2593,0.3,0.046,28.013900269379388,326
2594,0.23,0.0,10.520720965851257,771
2595,0.11,0.0,14.988120477992295,760
2596,0.34,0.022,26.247066850328295,504
2597,0.31,0.044,34.8398085808408,301
2598,0.31,0.023,24.275671349795974,496
2599,0.12,0.021,9.310224957670302,676
2600,0.16,0.025,16.158205378565633,617
2601,0.36,0.057,39.94992364379863,223
2602,0.34,0.046,34.90076500820155,278
2603,0.31,0.046,31.110261418634366,306
2604,0.31,0.044,39.01806646654297,334
2605,0.17,0.009,11.523732653475044,697
2606,0.34,0.046,24.31030921426952,313
2607,0.34,0.044,26.14191325449188,290
2608,0.12,0.024,6.213986517284356,648
2609,0.31,0.022,23.104362636877973,494
2610,0.3,0.0,12.098180157935555,776
2611,0.1,0.007,8.546382835423268,725
2612,0.11,0.0,9.412684833835138,781
2613,0.11,0.0,14.781327168587492,751
2614,0.3,0.037,25.869712750675262,360
2615,0.16,0.0,14.81405960786741,759
2616,0.34,0.022,19.800675333297246,503
2617,0.31,0.039,25.77940462824932,369
2618,0.12,0.0,12.56886311606294,763
2619,0.16,0.0,10.821930648460572,778
2620,0.16,0.023,13.256345245912094,636
2621,0.34,0.024,20.614237229791907,505
2622,0.11,0.0,13.698662916648924,749
2623,0.34,0.046,53.692700079614106,319
2624,0.3,0.053,24.026850076309152,255
2625,0.31,0.045,49.865367019898734,308
2626,0.34,0.0,9.978416218801577,764
2627,0.12,0.0,12.249720065927502,763
2628,0.17,0.0,12.301390250229115,764
2629,0.11,0.012,16.393010266729583,694
2630,0.3,0.045,26.071213842961207,302
2631,0.16,0.0,11.078551857145548,767
2632,0.28,0.021,7.889111664981943,560
2633,0.31,0.046,32.14766778412616,292
2634,0.1,0.007,14.800292130424719,735
2635,0.11,0.0,9.657285181614432,770
2636,0.15,0.012,15.077757264100258,690
2637,0.11,0.0,13.668537176344655,771
2638,0.3,0.022,17.52754697496172,522
2639,0.3,0.044,28.117630968989438,308
2640,0.1,0.0,14.065541478464837,765
2641,0.12,0.0,6.945037145654971,779
2642,0.31,0.049,28.144969165305326,301
2643,0.34,0.0,9.396696536763177,773
2644,0.31,0.056,29.202893003267555,244
2645,0.34,0.045,26.53269896933012,299
2646,0.12,0.0,12.374652121232536,756
2647,0.17,0.0,9.556912274474591,765
2648,0.34,0.045,32.00107336451092,321
2649,0.11,0.025,11.219945490492263,636
2650,0.1,0.022,12.640486812714721,671
2651,0.3,0.011,19.301202111297407,621
2652,0.34,0.044,34.54396320668201,316
2653,0.34,0.046,34.84897266698241,305
2654,0.11,0.0,10.925812106921768,777
2655,0.31,0.046,29.737209099718058,306
2656,0.16,0.021,11.85973011388108,628
2657,0.3,0.056,25.881928220653354,239
2658,0.16,0.0,14.40984487528865,756
2659,0.11,0.012,12.14683878103687,714
2660,0.31,0.024,12.528516646991882,462
2661,0.12,0.0,9.78478302726565,764
2662,0.34,0.045,39.44400004100773,320
2663,0.14,0.0,12.407059214066113,774
2664,0.31,0.05,29.350493598157083,272
2665,0.3,0.056,30.125559471760287,258
2666,0.11,0.0,10.77227359593553,773
2667,0.31,0.022,21.164422810035653,495
2668,0.3,0.022,13.982142531997463,525
2669,0.34,0.056,28.849717639978433,251
2670,0.11,0.021,17.9373856871606,682
2671,0.12,0.0,12.12313199182123,765
2672,0.31,0.022,29.362326204103002,509
2673,0.31,0.046,37.55247294129148,304
2674,0.34,0.021,23.44620403445243,547
2675,0.34,0.047,29.952006301453725,316
2676,0.31,0.023,34.3402388211768,529
2677,0.36,0.045,41.310379558512246,288
2678,0.31,0.023,18.5167533619787,479
2679,0.04,0.023,9.066285455184941,729
2680,0.34,0.048,14.462059290633494,301
2681,0.34,0.046,32.480278084415616,306
2682,0.29,0.047,36.1094745476449,311
2683,0.16,0.021,14.650344247606665,652
2684,0.12,0.0,10.60792474134107,736
2685,0.31,0.023,31.422594316373974,515
2686,0.3,0.037,21.781608668927767,363
2687,0.11,0.0,10.169028371333628,753
2688,0.3,0.004,17.218629449273045,722
2689,0.1,0.018,12.559933163273133,684
2690,0.3,0.046,25.013680440309404,315
2691,0.3,0.046,30.73439358900115,311
2692,0.3,0.051,29.897068521229087,282
2693,0.31,0.046,21.435369359727932,316
2694,0.34,0.021,16.750204627169502,525
2695,0.12,0.0,12.999726223547444,768
2696,0.31,0.044,19.18065749284638,313
2697,0.31,0.044,17.824805959089066,296
2698,0.11,0.0,10.15811214410857,754
2699,0.34,0.02,23.031762903371963,554
2700,0.12,0.0,11.979125687079517,769
2701,0.31,0.046,27.680670533236253,304
2702,0.34,0.044,25.949896461923732,326
2703,0.3,0.045,35.15413271958842,320
2704,0.36,0.044,39.998956252346105,314
2705,0.31,0.045,24.99829874690354,315
2706,0.11,0.0,8.54233563761726,769
2707,0.34,0.044,30.057654298949814,305
2708,0.34,0.054,33.162404831669164,249
2709,0.31,0.046,46.62333023837964,298
2710,0.11,0.008,9.851125553720838,733
2711,0.12,0.0,16.127298870652883,770
2712,0.34,0.025,24.525784254446314,487
2713,0.14,0.022,16.339342154683344,654
2714,0.21,0.0,14.560524367131519,777
2715,0.3,0.046,17.333955929117316,298
2716,0.3,0.027,19.731662930705703,452
2717,0.31,0.024,22.806169548270717,508
2718,0.31,0.021,18.5380456536086,568
2719,0.12,0.0,8.379117302503936,768
2720,0.31,0.043,39.776225754091115,311
2721,0.34,0.021,17.879749333547295,524
2722,0.11,0.022,10.130246232884215,670
2723,0.34,0.022,18.837697088690952,510
2724,0.3,0.045,23.466070611279864,309
2725,0.31,0.023,18.969931176293457,510
2726,0.31,0.045,33.68028262008437,285
2727,0.08,0.0,13.337083104726702,763
2728,0.3,0.043,29.53541160628785,344
2729,0.31,0.051,36.00277781845555,309
2730,0.34,0.044,36.75287190208644,331
2731,0.34,0.045,35.62087198606573,288
2732,0.34,0.023,18.416727664459252,472
2733,0.11,0.0,15.810871645130339,767
2734,0.11,0.008,18.3155462516741,731
2735,0.29,0.023,27.84884846308846,515
2736,0.34,0.044,44.45865855545072,303
2737,0.08,0.023,13.447612690602865,699
2738,0.3,0.0,19.743657191971582,760
2739,0.11,0.023,14.505859897668644,639
2740,0.29,0.004,16.34374066732224,710
2741,0.34,0.044,32.41331071841908,327
2742,0.11,0.0,9.290283114179942,762
2743,0.31,0.045,37.81449167006825,308
2744,0.16,0.021,12.033396121361838,631
2745,0.31,0.047,25.603909918028776,296
2746,0.31,0.023,14.718325609959503,475
2747,0.16,0.009,10.318103252297023,695
2748,0.34,0.046,36.12780302918205,305
2749,0.12,0.0,10.225834802532432,758
2750,0.34,0.045,36.207553065514425,314
2751,0.16,0.012,10.254756582425886,688
2752,0.11,0.0,17.2399703761063,770
2753,0.11,0.024,12.303316470276688,636
2754,0.14,0.025,10.301324878320852,642
2755,0.11,0.0,11.79754219147844,759
2756,0.31,0.045,24.87603611533825,305
2757,0.3,0.021,19.605391277590893,533
2758,0.31,0.046,29.454983907619127,283
2759,0.12,0.0,10.17106119398023,743
2760,0.16,0.008,10.965698895059962,706
2761,0.12,0.0,17.970438655403957,757
2762,0.31,0.044,34.632340741142876,332
2763,0.16,0.022,13.020508362451782,621
2764,0.11,0.0,17.03043695850106,780
2765,0.12,0.0,13.315713453619257,775
2766,0.11,0.0,10.074002748004082,746
2767,0.12,0.007,7.751322608151673,707
2768,0.34,0.046,30.340395423959617,330
2769,0.12,0.0,14.240847996562945,778
2770,0.3,0.091,28.516038263442706,156
2771,0.3,0.038,16.651950332542643,346
2772,0.3,0.044,26.447417630034547,344
2773,0.31,0.022,16.725748657356736,492
2774,0.3,0.044,18.102683516559797,335
2775,0.34,0.024,21.66481686562407,471
2776,0.31,0.043,25.71265917792214,320
2777,0.11,0.022,14.14603488957749,678
2778,0.21,0.0,11.319272844593332,782
2779,0.3,0.044,34.50969131442111,320
2780,0.16,0.0,12.132180360932722,779
2781,0.16,0.008,9.278581160929779,704
2782,0.16,0.007,8.750116228516317,704
2783,0.3,0.021,27.152057928757472,519
2784,0.11,0.0,13.817233469980922,741
2785,0.37,0.037,21.40661849213184,359
2786,0.3,0.024,32.35425441160334,497
2787,0.31,0.043,24.309773868525497,315
2788,0.36,0.023,26.353720817753278,470
2789,0.16,0.023,15.433635595239133,611
2790,0.36,0.022,16.71580483849533,483
2791,0.16,0.005,5.237132395825437,730
2792,0.3,0.045,40.39478785199416,330
2793,0.34,0.044,35.07060204152128,311
2794,0.36,0.046,45.92677469485736,291
2795,0.31,0.021,12.90524415844723,511
2796,0.17,0.005,13.622649245902446,710
2797,0.21,0.0,17.363286360934456,742
2798,0.11,0.0,9.49594480124164,771
2799,0.36,0.024,36.527848797044314,502
2800,0.11,0.0,17.611941960389235,743
2801,0.34,0.024,15.07410836871369,493
2802,0.31,0.044,35.29696910941056,303
2803,0.31,0.046,17.37371061979933,302
2804,0.34,0.045,43.084684481685834,308
2805,0.34,0.022,16.186431870558838,509
2806,0.03,0.023,5.092384902227638,743
2807,0.11,0.022,12.124919977582067,670
2808,0.31,0.022,22.529546791461748,508
2809,0.11,0.0,11.485966084597319,795
2810,0.11,0.023,10.890143881324656,667
2811,0.31,0.045,33.629834953946165,307
2812,0.31,0.024,15.466034526383437,479
2813,0.34,0.044,28.305568525993074,307
2814,0.31,0.022,27.740053334705593,498
2815,0.31,0.023,20.314916073114436,495
2816,0.34,0.021,25.716627909949093,511
2817,0.12,0.0,17.438198076264587,755
2818,0.34,0.029,26.48733054037341,416
2819,0.16,0.019,20.069893141213058,659
2820,0.34,0.044,35.12413615230309,302
2821,0.11,0.007,14.667897425888532,740
2822,0.11,0.0,15.647002216958287,763
2823,0.34,0.045,16.070264320536136,360
2824,0.3,0.0,12.080761970758987,767
2825,0.11,0.012,10.52218331434446,713
2826,0.08,0.0,7.629721025597217,763
2827,0.12,0.0,11.007392793015727,752
2828,0.14,0.022,15.530491592526536,655
2829,0.1,0.007,12.04786383928465,742
2830,0.11,0.022,19.90054687124116,652
2831,0.12,0.009,18.357889295857827,736
2832,0.31,0.043,44.36374780804052,289
2833,0.11,0.0,9.960358409227679,795
2834,0.11,0.0,15.572743246721327,772
2835,0.1,0.0,8.981190271070433,771
2836,0.36,0.025,24.767672507313574,459
2837,0.3,0.045,43.722188939127705,295
2838,0.3,0.043,20.59066532656572,328
2839,0.31,0.045,42.622580194899584,309
2840,0.3,0.046,30.93115258230055,308
2841,0.36,0.045,26.144643192917904,309
2842,0.3,0.021,15.58555319985505,527
2843,0.3,0.044,32.65873236961601,319
2844,0.31,0.045,21.220957704772587,315
2845,0.29,0.044,28.89617378479307,331
2846,0.12,0.009,10.061250972420135,712
2847,0.31,0.045,23.839755074316702,279
2848,0.16,0.022,21.640801872229048,620
2849,0.31,0.045,21.94287515329656,326
2850,0.12,0.0,13.26349907715571,777
2851,0.29,0.045,29.955719952368927,334
2852,0.3,0.022,22.58215203682267,506
2853,0.11,0.022,15.57143097827688,644
2854,0.13,0.008,13.551028914175141,719
2855,0.1,0.0,7.948585216599276,758
2856,0.34,0.046,27.344290076093124,297
2857,0.34,0.045,30.44084762860765,315
2858,0.12,0.0,10.91515278310236,770
2859,0.31,0.046,36.430844819408605,315
2860,0.31,0.045,31.108192086292718,313
2861,0.31,0.044,41.91253891806708,317
2862,0.31,0.046,34.835920999567065,295
2863,0.16,0.043,17.497290082158965,528
2864,0.29,0.046,34.86016145237375,317
2865,0.3,0.046,31.033546863206634,312
2866,0.37,0.054,39.031168865053864,252
2867,0.16,0.012,18.630187835317848,702
2868,0.11,0.021,13.702851436434631,664
2869,0.11,0.02,9.5345635318017,688
2870,0.3,0.043,31.99559969950554,354
2871,0.11,0.008,16.55645567214079,722
2872,0.11,0.0,7.409733178136005,779
2873,0.34,0.021,19.06218688329582,519
2874,0.31,0.046,29.369763628648588,327
2875,0.1,0.0,8.466093713106225,752
2876,0.3,0.045,39.50660053101446,319
2877,0.21,0.007,15.136598562568357,716
2878,0.36,0.044,44.58692079964323,318
2879,0.3,0.044,40.007302922123074,298
2880,0.31,0.046,18.276064826644188,300
2881,0.21,0.048,22.995578161969938,419
2882,0.17,0.0,9.05357123074922,776
2883,0.37,0.022,30.75499007893795,483
2884,0.34,0.044,28.746762153488,314
2885,0.3,0.046,27.083908980924832,329
2886,0.3,0.044,38.48547941532066,306
2887,0.31,0.045,27.585097024839815,300
2888,0.11,0.022,13.17053445218658,675
2889,0.12,0.022,13.137044064032915,658
2890,0.34,0.056,27.774592307577688,234
2891,0.31,0.045,42.09031302562964,308
2892,0.16,0.024,11.616438494560068,621
2893,0.31,0.022,15.812062385684703,513
2894,0.1,0.007,9.874049609041794,714
2895,0.11,0.0,11.119154502702653,762
2896,0.11,0.0,14.096491284401447,763
2897,0.31,0.021,22.433772146946293,501
2898,0.3,0.021,17.85782189068616,502
2899,0.23,0.02,13.782414169509794,591
2900,0.37,0.043,33.88121729323748,293
2901,0.11,0.0,10.874563061391736,761
2902,0.3,0.045,34.15248584414851,344
2903,0.14,0.021,14.327389034411986,653
2904,0.29,0.044,24.679706181122096,341
2905,0.16,0.009,12.964652858554091,702
2906,0.16,0.008,10.410519094469077,717
2907,0.11,0.007,13.639732904629067,745
2908,0.11,0.0,11.102623653455101,752
2909,0.3,0.024,20.34622212957618,471
2910,0.16,0.022,13.964281584565018,632
2911,0.14,0.012,15.666372315168958,701
2912,0.3,0.046,32.72407122239252,315
2913,0.31,0.024,18.323228591447645,476
2914,0.12,0.022,10.871546804197411,650
2915,0.11,0.022,13.447319689222509,663
2916,0.11,0.011,19.93871501483321,725
2917,0.31,0.045,21.888223038547494,322
2918,0.16,0.02,11.630588118980656,646
2919,0.37,0.046,37.414074773439246,303
2920,0.11,0.021,8.70814172984161,680
2921,0.23,0.021,12.172175478634115,566
2922,0.31,0.045,23.472617067020312,333
2923,0.11,0.0,11.53326704417936,764
2924,0.11,0.022,15.019925685777574,661
2925,0.31,0.046,25.40507046894841,311
2926,0.34,0.045,24.78666501113454,327
2927,0.34,0.044,36.41516542964266,302
2928,0.31,0.046,31.71826990709803,326
2929,0.34,0.044,29.431606805667716,307
2930,0.31,0.024,18.358978724473022,479
2931,0.3,0.046,16.282944728953797,335
2932,0.31,0.044,33.31958032516804,308
2933,0.11,0.009,12.502075276514216,726
2934,0.12,0.0,11.865060510581234,764
2935,0.34,0.023,22.16252507200977,513
2936,0.34,0.046,35.79707346579306,290
2937,0.12,0.026,10.791692152396203,650
2938,0.12,0.012,13.127631062884085,728
2939,0.16,0.022,18.733015135326948,645
2940,0.34,0.043,49.57392459886065,336
2941,0.34,0.037,21.204623771309137,366
2942,0.34,0.021,18.85248563531169,513
2943,0.11,0.0,9.349187154642907,764
2944,0.12,0.022,17.631662502085707,668
2945,0.3,0.044,29.85857307034182,334
2946,0.23,0.047,16.197140628134854,397
2947,0.3,0.06,59.71474359972974,243
2948,0.34,0.045,36.47154937196517,306
2949,0.16,0.009,11.622262039400498,692
2950,0.29,0.021,21.963966906484554,548
2951,0.11,0.0,12.61032953449289,771
2952,0.36,0.046,30.996340220733725,307
2953,0.31,0.044,45.322161246843876,341
2954,0.11,0.0,12.787023604510619,767
2955,0.31,0.046,33.23430132597408,299
2956,0.34,0.0,13.232106077068853,782
2957,0.11,0.022,9.986723378261003,661
2958,0.36,0.043,42.694026101678226,326
2959,0.11,0.025,10.739255555552282,673
2960,0.3,0.056,25.755270603404224,269
2961,0.14,0.006,11.302066771543592,732
2962,0.31,0.022,27.117483888261685,516
2963,0.16,0.02,15.462342831553293,637
2964,0.34,0.043,20.492973387435875,322
2965,0.34,0.046,31.130806686981384,313
2966,0.34,0.021,25.57677784558472,537
2967,0.3,0.046,34.157745691923225,325
2968,0.31,0.022,21.237970225422696,485
2969,0.31,0.044,27.65828811056798,324
2970,0.34,0.043,26.145998190550685,318
2971,0.11,0.022,8.592493450139935,656
2972,0.16,0.022,17.19779080084939,628
2973,0.31,0.045,32.81868435017325,288
2974,0.09,0.007,10.805650800904383,749
2975,0.16,0.009,15.61723408360016,678
2976,0.16,0.008,13.2583328756184,729
2977,0.12,0.022,15.913098243477164,659
2978,0.12,0.0,12.047531483351696,777
2979,0.31,0.023,10.592998529169492,491
2980,0.12,0.014,15.035864838221794,696
2981,0.12,0.0,11.833047836633913,767
2982,0.29,0.056,34.58904980162609,258
2983,0.34,0.045,36.17401601376067,301
2984,0.12,0.0,7.502720633652974,772
2985,0.16,0.0,17.87086103930195,744
2986,0.34,0.045,31.035167871132096,322
2987,0.11,0.02,10.203143782317719,669
2988,0.11,0.0,11.437893919016346,770
2989,0.12,0.0,12.158232613056038,757
2990,0.31,0.021,24.7179099258613,524
2991,0.31,0.046,20.89790267645169,316
2992,0.11,0.0,14.000391730125461,772
2993,0.11,0.007,16.21033726647633,735
2994,0.3,0.045,29.412916434785092,324
2995,0.17,0.0,13.459186544975,757
2996,0.16,0.02,17.710820113278853,655
2997,0.12,0.007,15.952949920587564,714
2998,0.34,0.045,32.40777844213538,301
2999,0.11,0.0,10.749912636796413,762
3000,0.31,0.046,27.689691026233515,339
3001,0.34,0.045,37.70036428812679,334
3002,0.16,0.007,11.510775710979543,724
3003,0.3,0.058,34.778688944668275,257
3004,0.36,0.056,40.664363994572724,225
3005,0.31,0.023,23.73825136057148,496
3006,0.31,0.0,18.852283663488627,776
3007,0.31,0.02,18.749774374492507,547
3008,0.11,0.025,8.644955923654976,641
3009,0.1,0.0,14.228363465960618,761
3010,0.29,0.056,36.04771680267317,289
3011,0.3,0.056,28.47423133693229,246
3012,0.16,0.022,14.150551546953238,625
3013,0.11,0.022,17.327292040414417,657
3014,0.3,0.045,38.20664209384924,312
3015,0.09,0.0,10.01169534059053,759
3016,0.29,0.023,26.08168321112795,507
3017,0.16,0.0,12.744543346078762,760
3018,0.12,0.005,11.044822005068177,706
3019,0.14,0.022,11.234012747838026,635
3020,0.1,0.0,5.56340894601309,784
3021,0.31,0.045,18.398258790823775,306
3022,0.11,0.0,16.016628980554188,765
3023,0.11,0.012,13.559045181197135,702
3024,0.16,0.022,11.840906346077752,645
3025,0.17,0.0,16.271057261935272,786
3026,0.34,0.044,35.82485836233747,320
3027,0.16,0.019,18.528906815440855,641
3028,0.34,0.045,44.32545913178051,284
3029,0.11,0.0,8.098585596148174,775
3030,0.28,0.0,12.151522515871171,774
3031,0.12,0.0,8.329122778255591,752
3032,0.31,0.021,21.648698636418036,493
3033,0.29,0.004,17.902464397408462,719
3034,0.11,0.025,9.052524101006695,649
3035,0.34,0.024,18.17980796737736,493
3036,0.34,0.044,18.444082343964354,315
3037,0.34,0.045,32.323944975928576,291
3038,0.3,0.046,23.071267978733935,303
3039,0.16,0.022,10.678061291476745,605
3040,0.16,0.024,14.857756373687058,617
3041,0.31,0.044,26.98543337614166,327
3042,0.11,0.026,12.219339665399676,633
3043,0.31,0.045,36.030775653952254,312
3044,0.36,0.024,19.739703664483176,484
3045,0.34,0.01,12.377776286748112,631
3046,0.11,0.0,8.766802721208597,761
3047,0.31,0.044,30.569461524736425,329
3048,0.11,0.0,6.723305784010384,759
3049,0.3,0.0,13.04685650326417,761
3050,0.34,0.024,26.324027884359356,465
3051,0.31,0.044,34.554704924559076,322
3052,0.3,0.022,21.328759892250076,523
3053,0.31,0.045,32.68252561073705,307
3054,0.14,0.022,17.08171376414528,638
3055,0.12,0.0,9.587858620627326,757
3056,0.11,0.008,11.517464201903522,717
3057,0.16,0.012,17.021995711193767,708
3058,0.11,0.004,14.699985631277626,753
3059,0.31,0.021,14.658205581685593,520
3060,0.3,0.043,25.83091275853249,315
3061,0.31,0.045,14.762743021327287,312
3062,0.3,0.024,22.95229657560461,486
3063,0.31,0.046,14.14264634684425,314
3064,0.11,0.0,6.982996997127219,771
3065,0.16,0.0,11.773895738813277,759
3066,0.3,0.023,15.412840877734983,500
3067,0.34,0.045,34.501799461218816,322
3068,0.31,0.052,30.59585760645512,273
3069,0.11,0.008,10.026815356970243,727
3070,0.31,0.044,33.223596929327826,331
3071,0.16,0.0,7.980716591432409,782
3072,0.31,0.023,22.42508212913102,484
3073,0.16,0.022,17.33689675315787,639
3074,0.31,0.046,35.954599509970414,317
3075,0.11,0.0,12.955564426323932,776
3076,0.11,0.006,13.954409768609812,760
3077,0.34,0.043,30.665442284889053,292
3078,0.17,0.0,15.434699613225314,771
3079,0.11,0.0,14.867348808705245,780
3080,0.11,0.0,10.040827417886025,777
3081,0.11,0.0,12.275720883220366,752
3082,0.1,0.022,11.887150180110762,692
3083,0.16,0.0,14.618884025364878,745
3084,0.16,0.025,13.532401101012113,600
3085,0.11,0.0,11.504334538819943,750
3086,0.11,0.006,11.92690418578363,734
3087,0.34,0.044,34.15639502644072,304
3088,0.29,0.046,27.72626182333774,352
3089,0.36,0.045,23.793982750088848,309
3090,0.3,0.021,22.335037780517627,547
3091,0.11,0.007,14.64068208213359,744
3092,0.12,0.023,12.894871918944833,665
3093,0.34,0.045,32.842040009675735,308
3094,0.36,0.023,19.991614957339536,483
3095,0.31,0.005,15.044878734384978,697
3096,0.31,0.024,26.923834238032914,506
3097,0.31,0.045,36.18734997137834,288
3098,0.12,0.009,10.007055612045642,716
3099,0.12,0.022,13.974175481165657,630
3100,0.31,0.045,26.23195875106633,306
3101,0.29,0.021,33.38554943963692,531
3102,0.34,0.044,48.041317897026055,314
