Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
7568,0.4,0.036,8.707363226084018,600
7569,0.43,0.037,18.26031041614864,521
7570,0.39,0.037,8.907736694510795,545
7571,0.35,0.0,7.732904159546072,2431
7572,0.38,0.027,9.551711271625237,846
7573,0.4,0.036,18.17806404942233,547
7574,0.34,0.0,3.2949692202505245,2432
7575,0.45,0.037,11.76824631851867,493
7576,0.27,0.002,2.7579316421168163,2241
7577,0.35,0.0,5.75764337903733,2412
7578,0.3,0.039,5.557949089343706,805
7579,0.37,0.039,8.528880734304106,577
7580,0.15,0.039,5.8557951340650565,1486
7581,0.43,0.037,26.616272490310948,528
7582,0.49,0.034,19.876171834138667,506
7583,0.39,0.03,13.324568837048345,692
7584,0.4,0.036,20.457584931998557,553
7585,0.4,0.037,23.536620666082932,526
7586,0.35,0.011,7.515320427725919,1596
7587,0.43,0.029,11.832814581364477,695
7588,0.25,0.014,7.972550723410511,1660
7589,0.4,0.039,11.471489274025085,492
7590,0.35,0.004,7.519379488176682,2030
7591,0.38,0.037,12.081464303891131,605
7592,0.14,0.038,6.8111344085414816,1596
7593,0.35,0.024,9.56111775111765,990
7594,0.07,0.029,3.695153591133539,2205
7595,0.4,0.036,16.648370226402335,536
7596,0.3,0.037,5.129302609929676,861
7597,0.35,0.039,10.841019876841047,632
7598,0.43,0.039,10.173810521418703,483
7599,0.4,0.034,17.76522243137933,616
7600,0.4,0.036,22.723217484865422,547
7601,0.35,0.0,2.923431812713791,2377
7602,0.4,0.036,15.987948055277334,557
7603,0.44,0.036,12.031996851554478,510
7604,0.3,0.0,5.591750444924313,2391
7605,0.49,0.039,20.660760003081215,414
7606,0.4,0.037,16.381012824387465,539
7607,0.4,0.03,14.103753333568056,679
7608,0.27,0.002,4.927772782545285,2277
7609,0.43,0.039,27.879401437838112,484
7610,0.35,0.034,4.86978195954835,746
7611,0.4,0.036,18.94132111783658,565
7612,0.34,0.011,4.099102808988088,1528
7613,0.27,0.037,7.842079426812698,965
7614,0.46,0.036,24.13130528679001,487
7615,0.14,0.034,2.729575928718598,1603
7616,0.4,0.029,11.141936598394183,702
7617,0.25,0.039,12.570996178081092,974
7618,0.4,0.036,13.462890591901628,517
7619,0.43,0.036,20.816913316476406,514
7620,0.39,0.036,8.801334361820517,537
7621,0.49,0.036,15.78708144710628,478
7622,0.44,0.029,15.449649496657985,676
7623,0.37,0.001,2.9847495319078154,2339
7624,0.43,0.037,23.679559241550223,524
7625,0.34,0.0,6.414035774884202,2396
7626,0.27,0.038,4.0929910103598175,936
7627,0.3,0.039,5.366009567687551,822
7628,0.39,0.039,6.602020582025118,478
7629,0.43,0.037,22.265492709002313,568
7630,0.29,0.0,5.883573223513008,2379
7631,0.4,0.034,31.02048937098381,593
7632,0.43,0.036,28.9644747901438,543
7633,0.43,0.036,20.589614930323062,513
7634,0.37,0.024,11.696236514197619,1007
7635,0.38,0.037,8.488224864228593,619
7636,0.35,0.0,4.534547384139326,2411
7637,0.44,0.036,15.093128286525587,521
7638,0.43,0.035,17.27048402913666,555
7639,0.43,0.036,17.767578156099674,521
7640,0.06,0.029,2.002876289364823,2175
7641,0.44,0.0,4.536939903112389,2443
7642,0.49,0.036,32.838507187550356,473
7643,0.38,0.036,12.453996747026324,617
7644,0.39,0.03,12.602517574455764,724
7645,0.46,0.025,11.91100002166852,803
7646,0.43,0.002,3.8927343694143053,2218
7647,0.33,0.0,1.732009054305331,2378
7648,0.43,0.029,21.034055040275526,693
7649,0.25,0.017,5.783730287105674,1527
7650,0.14,0.034,2.6478131859262968,1646
7651,0.43,0.037,22.53752100381818,521
7652,0.38,0.029,11.619292544355156,767
7653,0.35,0.0,5.3860243294397545,2367
7654,0.37,0.036,14.992223829039087,625
7655,0.44,0.037,13.403944084588893,523
7656,0.43,0.036,20.04906326401588,555
7657,0.25,0.039,6.602072436352151,964
7658,0.15,0.006,3.3522569243922598,2172
7659,0.32,0.0,3.586919512965909,2364
7660,0.43,0.037,17.349133832153463,557
7661,0.43,0.036,19.691002547048576,556
7662,0.39,0.034,12.315767695022297,620
7663,0.35,0.024,10.480083416540554,983
7664,0.4,0.036,19.5196876376121,570
7665,0.35,0.034,12.76573076955393,701
7666,0.38,0.026,12.837501868990145,862
7667,0.44,0.037,11.997922391640486,500
7668,0.4,0.029,11.931196399977415,728
7669,0.39,0.03,16.841417291537418,707
7670,0.33,0.001,5.22171122589258,2336
7671,0.43,0.039,21.34840285041294,473
7672,0.46,0.037,31.094240857061,480
7673,0.39,0.036,15.342005700556838,580
7674,0.34,0.024,9.96291574952459,1028
7675,0.38,0.035,13.866871555255472,600
7676,0.41,0.0,6.359817580901329,2421
7677,0.4,0.037,7.265819272863403,532
7678,0.43,0.036,18.77818488940168,498
7679,0.43,0.029,17.2850766351725,695
7680,0.34,0.002,2.5897468877166063,2230
7681,0.4,0.036,18.302911572424687,554
7682,0.4,0.039,18.332022145327898,528
7683,0.3,0.029,5.552186612126602,1033
7684,0.38,0.036,15.427977983388597,569
7685,0.45,0.031,13.08557946769733,622
7686,0.43,0.036,17.632786811371528,535
7687,0.39,0.037,6.002561544497645,540
7688,0.25,0.037,6.059389208721052,960
7689,0.4,0.029,11.411811354675288,754
7690,0.35,0.036,18.607888056441706,671
7691,0.35,0.039,16.401300902629263,641
7692,0.34,0.0,5.571024626659668,2374
7693,0.4,0.037,8.638608436300975,562
7694,0.38,0.037,19.916806604985364,572
7695,0.35,0.039,22.37682856770534,631
7696,0.04,0.011,1.8134733057940868,2285
7697,0.15,0.004,4.72865745682751,2237
7698,0.27,0.002,3.8279094643700295,2199
7699,0.49,0.036,6.877457075748421,451
7700,0.49,0.037,11.321484246771899,445
7701,0.32,0.001,4.672000833436965,2339
7702,0.4,0.037,11.611450837951786,552
7703,0.38,0.011,7.340206387678047,1608
7704,0.4,0.039,17.564270635825842,522
7705,0.49,0.036,19.866124861609887,464
7706,0.44,0.03,11.916682067939584,645
7707,0.49,0.025,10.82241962555089,785
7708,0.28,0.006,4.824532123806276,2021
7709,0.4,0.036,11.258548620989126,510
7710,0.12,0.005,4.114207319569947,2297
7711,0.35,0.008,4.421274335551745,1855
7712,0.4,0.039,11.160861781126995,503
7713,0.39,0.03,15.824185978436933,715
7714,0.38,0.039,14.949415056901971,573
7715,0.43,0.029,16.772662524098557,702
7716,0.37,0.036,16.827910658853483,649
7717,0.11,0.0,1.8677660089334853,2427
7718,0.04,0.038,2.2401475345452413,2174
7719,0.35,0.036,18.81129628787715,686
7720,0.43,0.039,14.966848100802213,444
7721,0.31,0.037,4.727123283876657,790
7722,0.05,0.029,3.032315197390982,2183
7723,0.41,0.002,8.253316634069675,2224
7724,0.38,0.036,13.628229113282556,605
7725,0.35,0.025,7.97087333092015,993
7726,0.38,0.036,7.123015159262598,564
7727,0.43,0.037,18.247863317190845,529
7728,0.4,0.03,12.237523312474554,706
7729,0.39,0.029,14.677067902712837,721
7730,0.35,0.002,6.185760180984991,2244
7731,0.41,0.0,3.2709087927406566,2334
7732,0.43,0.037,19.084575192414754,541
7733,0.49,0.029,13.605869760750336,604
7734,0.39,0.039,23.72783113952294,538
7735,0.43,0.039,28.708762951716903,476
7736,0.43,0.036,13.539037881408944,538
7737,0.31,0.039,5.299314827691015,757
7738,0.35,0.039,16.87398439280364,650
7739,0.15,0.007,2.439372395787622,2191
7740,0.12,0.038,5.913306880110461,1709
7741,0.32,0.029,9.730175120919723,936
7742,0.43,0.001,4.084233923932478,2283
7743,0.35,0.001,4.925701916492562,2310
7744,0.43,0.034,25.318608690473106,599
7745,0.43,0.029,18.29079222810005,663
7746,0.43,0.037,13.482309910070894,528
7747,0.4,0.024,18.839481257616146,853
7748,0.4,0.033,15.048629355507712,617
7749,0.43,0.029,17.127888441539486,705
7750,0.39,0.037,23.785766344337027,550
7751,0.07,0.029,2.6883667868585746,2245
7752,0.39,0.025,10.760696615798357,878
7753,0.15,0.029,4.884024140418167,1652
7754,0.4,0.034,7.813040223670026,599
7755,0.31,0.002,5.2146112070512345,2214
7756,0.43,0.002,6.9423480884315465,2260
7757,0.26,0.029,6.376991371893835,1133
7758,0.4,0.029,15.71598400590926,671
7759,0.37,0.031,11.630829637583059,779
7760,0.15,0.028,4.9903867838703535,1640
7761,0.35,0.029,13.159928529765322,853
7762,0.32,0.003,5.70170186521644,2093
7763,0.15,0.034,3.0145821975503337,1633
7764,0.27,0.002,4.60423377165114,2256
7765,0.25,0.002,2.6892255448513698,2274
7766,0.49,0.029,12.55425771809873,613
7767,0.43,0.036,19.02648322308846,495
7768,0.4,0.034,13.574334707765786,618
7769,0.46,0.037,27.405663712689044,474
7770,0.49,0.039,11.562865329845762,419
7771,0.44,0.036,22.349097831165317,506
7772,0.35,0.024,6.789754191967506,987
7773,0.46,0.037,24.14104892797669,526
7774,0.34,0.033,17.085815788600915,740
7775,0.38,0.036,15.126692705594683,639
7776,0.35,0.024,14.127796055999351,973
7777,0.34,0.002,2.9513342040352883,2193
7778,0.39,0.036,8.331655919544973,545
7779,0.45,0.026,12.832335884945625,756
7780,0.35,0.039,4.253537646570711,607
7781,0.35,0.014,8.674954299549192,1434
7782,0.4,0.035,29.443562749081813,551
7783,0.43,0.0,3.8616858610928095,2405
7784,0.43,0.037,26.982627141224786,553
7785,0.4,0.037,22.767441996615506,546
7786,0.38,0.037,15.820205277024929,596
7787,0.4,0.034,18.503835350642646,600
7788,0.46,0.037,28.03984310439929,450
7789,0.39,0.03,19.26615431702939,695
7790,0.3,0.014,7.541805860110746,1565
7791,0.49,0.037,20.372008656889772,438
7792,0.35,0.029,12.107952971201337,866
7793,0.35,0.038,5.54837693441323,663
7794,0.35,0.003,7.401599321411378,2128
7795,0.4,0.03,21.9233017441121,686
7796,0.43,0.008,6.6667201183835,1694
7797,0.38,0.037,8.878674303661837,588
7798,0.43,0.037,19.034621800702702,546
7799,0.35,0.036,10.659505793871329,681
7800,0.44,0.037,19.442994846203696,526
7801,0.07,0.008,3.400554805333769,2310
7802,0.4,0.01,8.327137150561018,1571
7803,0.38,0.037,11.226045165395213,563
7804,0.44,0.037,14.194848772940466,504
7805,0.25,0.0,1.7630980479258775,2432
7806,0.43,0.039,16.205413000009035,474
7807,0.49,0.03,23.233729413402344,610
7808,0.38,0.037,19.01114525216477,565
7809,0.37,0.036,11.402485166833456,622
7810,0.49,0.026,21.102631397053834,748
7811,0.35,0.004,7.683961321412455,2080
7812,0.39,0.037,8.320406911916882,582
7813,0.43,0.029,15.313015436374352,712
7814,0.15,0.038,4.890686530221405,1437
7815,0.35,0.0,6.340701579445198,2381
7816,0.37,0.002,3.911054372820874,2189
7817,0.43,0.031,18.257800836396715,677
7818,0.35,0.014,3.266214291143542,1421
7819,0.41,0.002,8.402237187328536,2142
7820,0.38,0.037,30.394949431318537,586
7821,0.38,0.0,6.650071975822787,2401
7822,0.44,0.037,12.338117387493648,479
7823,0.4,0.019,9.651200216223563,1161
7824,0.37,0.039,11.540892980490122,619
7825,0.4,0.036,23.148179370571956,545
7826,0.33,0.0,5.617838475323474,2442
7827,0.4,0.036,13.295992591074526,550
7828,0.4,0.037,15.991749459731158,558
7829,0.35,0.002,5.255371921044467,2173
7830,0.12,0.039,3.2174465152761074,1762
7831,0.12,0.004,5.531097667526326,2232
7832,0.26,0.039,5.560115754595849,932
7833,0.25,0.024,5.92727002876934,1260
7834,0.4,0.039,18.833571876170943,493
7835,0.31,0.024,4.3928910397768455,1124
7836,0.35,0.002,4.584907189934138,2182
7837,0.49,0.029,13.879038833460028,616
7838,0.34,0.002,3.359235621591466,2217
7839,0.4,0.029,19.473924962003156,716
7840,0.12,0.006,3.032447977091702,2262
7841,0.4,0.036,10.632702993907452,581
7842,0.49,0.037,18.32883559891432,453
7843,0.35,0.03,12.601325017754473,804
7844,0.49,0.039,7.642266726976839,399
7845,0.27,0.037,6.92580847145757,941
7846,0.49,0.037,10.853060363687549,429
7847,0.43,0.039,23.700468856001237,510
7848,0.35,0.029,10.93489561129256,822
7849,0.38,0.037,7.643453901338399,601
7850,0.39,0.037,25.738856144876753,543
7851,0.37,0.002,5.095310678964206,2146
7852,0.15,0.033,5.646260100119536,1549
7853,0.43,0.03,14.064879817425874,660
7854,0.43,0.039,17.561366878934308,468
7855,0.4,0.029,19.134437039567896,743
7856,0.39,0.031,12.5732103854444,691
7857,0.44,0.036,19.603398003271028,479
7858,0.35,0.029,10.950736173149199,843
7859,0.43,0.036,11.352243641978298,527
7860,0.34,0.003,2.848023968589616,2131
7861,0.35,0.01,8.741314366581864,1660
7862,0.38,0.03,15.558961629680182,695
7863,0.44,0.039,18.72951186253568,435
7864,0.4,0.029,13.430571139057376,703
7865,0.4,0.01,10.39576810769953,1643
7866,0.43,0.0,4.370858664788634,2436
7867,0.4,0.029,17.836523178071957,706
7868,0.04,0.012,2.2770936262792816,2366
7869,0.12,0.037,4.809470291789714,1689
7870,0.14,0.017,4.055163070846671,1925
7871,0.39,0.0,7.22850464505361,2392
7872,0.49,0.029,17.3470227757644,597
7873,0.31,0.039,4.790788603645516,754
7874,0.39,0.037,21.862483428664817,562
7875,0.45,0.036,18.98054817776633,479
7876,0.28,0.005,7.037622229359367,2087
7877,0.4,0.027,12.620835147074223,786
7878,0.34,0.005,5.843645456942463,2002
7879,0.38,0.029,8.248188270553227,770
7880,0.43,0.036,21.814264829127296,553
7881,0.4,0.036,20.107798869569145,532
7882,0.4,0.036,21.568155496790848,542
7883,0.45,0.036,18.888702732060324,484
7884,0.43,0.037,15.879914126677658,543
7885,0.38,0.036,8.864378424505619,608
7886,0.4,0.039,20.0553845234775,519
7887,0.35,0.03,15.659728605963538,770
7888,0.35,0.002,8.6322716026495,2160
7889,0.39,0.0,7.283463005748969,2347
7890,0.43,0.036,22.345353465794556,556
7891,0.34,0.002,5.244477973283037,2192
7892,0.4,0.029,9.461734312427895,739
7893,0.12,0.004,1.998495807905439,2330
7894,0.35,0.024,10.671672481276994,1022
7895,0.43,0.024,22.22808790246672,832
7896,0.26,0.037,8.725379040207548,1024
7897,0.43,0.036,13.901163679148109,535
7898,0.43,0.039,22.109493081812435,452
7899,0.39,0.037,15.890128887685423,544
7900,0.41,0.036,12.94979925349305,571
7901,0.13,0.014,3.1718970391830497,2021
7902,0.4,0.025,9.590525397872968,824
7903,0.15,0.034,4.923646026660566,1549
7904,0.04,0.014,3.547607721823721,2276
7905,0.14,0.002,7.097547244799447,2324
7906,0.43,0.037,24.24782394699927,505
7907,0.28,0.008,6.1218706274724495,1903
7908,0.25,0.037,5.928802487073853,1017
7909,0.38,0.002,10.54795814309892,2207
7910,0.46,0.039,14.608966146221086,445
7911,0.39,0.0,4.008913088922062,2328
7912,0.44,0.036,28.058414946565556,517
7913,0.43,0.037,20.85539683516912,510
7914,0.12,0.037,4.173473623278786,1740
7915,0.35,0.026,15.31758909050469,950
7916,0.38,0.03,12.4967065159754,708
7917,0.43,0.036,14.194934025578732,563
7918,0.4,0.039,10.01055104546998,507
7919,0.39,0.039,31.336980085964083,510
7920,0.31,0.037,4.1934347970581936,828
7921,0.13,0.038,3.768161408698003,1599
7922,0.43,0.036,13.500575471313029,522
7923,0.35,0.004,3.8401543883105833,2094
7924,0.38,0.037,10.747107895912983,591
7925,0.35,0.039,6.174941216252208,628
7926,0.49,0.036,14.815531101160854,459
7927,0.49,0.037,12.893279406569114,439
7928,0.31,0.029,9.03411177593869,964
7929,0.4,0.03,10.123633396331917,657
7930,0.4,0.036,27.1250590904556,587
7931,0.43,0.039,21.72131897223486,445
7932,0.4,0.039,14.90589799939522,494
7933,0.04,0.029,1.3075538478498028,2239
7934,0.28,0.002,3.6906281140379478,2239
7935,0.39,0.03,11.46683122400153,716
7936,0.35,0.005,5.65218538715801,2033
7937,0.34,0.01,6.776851537462248,1701
7938,0.04,0.029,2.1655312157354754,2284
7939,0.15,0.039,5.087672167253722,1509
7940,0.4,0.03,21.088983443887628,675
7941,0.3,0.029,10.965484241612184,990
7942,0.05,0.0,2.000605823870184,2427
7943,0.4,0.036,13.513741215905938,552
7944,0.25,0.037,10.948119563757976,957
7945,0.39,0.036,21.427570688900204,585
7946,0.43,0.001,7.695099562393764,2280
7947,0.33,0.0,2.094598782799846,2380
7948,0.15,0.039,0.43342734992276466,1437
7949,0.28,0.002,5.19798685428642,2250
7950,0.4,0.037,13.178380731725808,517
7951,0.4,0.008,4.404589169815031,1744
7952,0.43,0.039,22.470015078850498,469
7953,0.43,0.036,17.353821455233067,548
7954,0.12,0.037,5.82816114177118,1695
7955,0.43,0.037,15.015701718148556,554
7956,0.39,0.024,12.938724281244465,918
7957,0.43,0.036,17.215888215510464,530
7958,0.4,0.029,12.769680594304047,692
7959,0.39,0.024,11.088108151316177,885
7960,0.43,0.036,14.818024606624949,554
7961,0.43,0.036,8.118710505129307,565
7962,0.4,0.036,27.702373746469117,574
7963,0.4,0.039,18.13988409204569,560
7964,0.4,0.03,10.277583574418687,665
7965,0.37,0.0,5.540971509040105,2390
7966,0.26,0.014,5.57185779875632,1621
7967,0.49,0.029,20.89446414461003,657
7968,0.15,0.029,6.266329674003389,1678
7969,0.12,0.029,6.106515684313414,1809
7970,0.14,0.029,4.774897103636972,1719
7971,0.32,0.002,6.510067449445316,2155
7972,0.31,0.026,10.299264715452372,1101
7973,0.31,0.011,5.270226011481113,1648
7974,0.43,0.034,30.855263257392775,575
7975,0.4,0.029,17.648308932427685,698
7976,0.4,0.029,12.184266398587184,725
7977,0.39,0.037,12.615236821728699,558
7978,0.28,0.002,5.346280600600769,2245
7979,0.49,0.039,15.8115102903687,464
7980,0.46,0.039,8.041185945764965,432
7981,0.14,0.034,4.207624505884714,1654
7982,0.4,0.03,11.615388031964418,666
7983,0.15,0.033,6.319496647336854,1595
7984,0.31,0.039,6.872875827423987,770
7985,0.43,0.029,12.388976340659056,672
7986,0.23,0.0,4.432928324295009,2335
7987,0.49,0.036,22.195219282668706,469
7988,0.35,0.024,8.23719649073509,1044
7989,0.43,0.029,24.3247282417542,651
7990,0.28,0.002,5.761240000651694,2275
7991,0.43,0.036,16.87685450992684,499
7992,0.12,0.038,5.639124540342099,1693
7993,0.49,0.037,26.66195003154792,419
7994,0.34,0.0,3.8443632625930686,2403
7995,0.35,0.005,2.4941169072614455,2009
7996,0.25,0.029,6.932464844213147,1099
7997,0.34,0.0,3.8073224483932306,2402
7998,0.49,0.037,22.907561232280376,428
7999,0.43,0.037,17.466445355530404,523
8000,0.4,0.037,11.712982903576883,528
8001,0.43,0.037,23.327211130218423,541
8002,0.43,0.03,26.636889645340446,707
8003,0.15,0.002,3.6582124619982754,2309
8004,0.4,0.0,6.7058987707347235,2342
8005,0.49,0.036,23.06175360401065,465
8006,0.28,0.002,4.740875470312948,2236
8007,0.28,0.002,5.77965873640875,2211
8008,0.43,0.037,19.60045417199382,536
8009,0.04,0.014,2.567113539848987,2311
8010,0.44,0.034,15.586548698924998,558
8011,0.31,0.039,7.6526451831993425,795
8012,0.35,0.025,7.595652322667945,956
8013,0.4,0.001,8.636392687544866,2297
8014,0.38,0.029,14.147872697176531,742
8015,0.4,0.026,8.41733186921725,813
8016,0.43,0.0,6.470846886090147,2460
8017,0.28,0.002,4.345768987138152,2237
8018,0.43,0.002,8.200355030306788,2251
8019,0.31,0.037,12.954422329139353,818
8020,0.43,0.039,18.28518401252975,495
8021,0.15,0.039,3.4249174470329242,1540
8022,0.25,0.036,6.177181685830206,946
8023,0.4,0.03,9.680057681232304,706
8024,0.4,0.036,25.604189996233483,552
8025,0.14,0.037,8.031264410162029,1577
8026,0.35,0.039,14.370773956180408,670
8027,0.41,0.0,5.653060914018015,2388
8028,0.38,0.0,5.8385907259659575,2479
8029,0.27,0.002,5.427854643403127,2277
8030,0.32,0.0,6.0718791089026665,2383
8031,0.49,0.029,30.706927771092218,599
8032,0.34,0.002,4.628911586854492,2179
8033,0.12,0.004,3.808911782850065,2331
8034,0.15,0.002,4.576274537022665,2293
8035,0.03,0.011,1.5065008277247862,2285
8036,0.35,0.029,15.02361358415081,812
8037,0.49,0.029,19.455763670332896,616
8038,0.35,0.029,15.062882643658968,820
8039,0.37,0.011,6.740118812951662,1569
8040,0.4,0.029,28.281017686800137,751
8041,0.39,0.03,19.474499836825977,681
8042,0.43,0.026,13.810519403756713,788
8043,0.38,0.002,4.972342969847967,2235
8044,0.15,0.039,2.8777637126611944,1490
8045,0.28,0.037,8.024646032819962,941
8046,0.12,0.036,7.333329278584907,1696
8047,0.38,0.002,3.529106455878903,2136
8048,0.38,0.037,23.50121907469946,577
8049,0.27,0.004,3.5759136103664173,2164
8050,0.43,0.037,17.799760740375252,536
8051,0.4,0.037,17.228184400559886,572
8052,0.43,0.033,11.5788762391501,586
8053,0.25,0.039,13.248599962403201,964
8054,0.29,0.001,4.124229940085821,2276
8055,0.04,0.014,1.9415744717322825,2312
8056,0.15,0.014,4.236326971797891,1959
8057,0.49,0.03,12.438073870244706,596
8058,0.41,0.005,5.119280999819948,1961
8059,0.35,0.029,6.547455470576055,857
8060,0.12,0.037,3.6219636621282034,1700
8061,0.12,0.037,2.312337078479423,1742
8062,0.49,0.037,12.175340736086156,490
8063,0.49,0.025,10.9615765180092,730
8064,0.4,0.039,15.9996523407488,517
8065,0.13,0.026,4.1054271778221585,1807
8066,0.31,0.029,4.350313485537225,963
8067,0.43,0.036,15.110137576066315,526
8068,0.12,0.036,4.110213051791992,1737
8069,0.25,0.03,5.694482819506844,1115
8070,0.43,0.039,31.30478371824515,468
8071,0.28,0.002,5.572128703389079,2294
8072,0.24,0.029,6.9294237715771185,1192
8073,0.4,0.029,10.902277542284551,726
8074,0.39,0.036,20.084529545511238,579
8075,0.43,0.029,10.6818749819047,690
8076,0.33,0.0,4.36820903909542,2399
8077,0.4,0.037,10.261324956204088,549
8078,0.35,0.003,5.43097901433881,2128
8079,0.4,0.037,26.451668986933562,521
8080,0.15,0.024,4.88483417274043,1705
8081,0.4,0.034,12.086746558298113,587
8082,0.37,0.0,3.9114883944839827,2366
8083,0.35,0.039,14.249777204674475,616
8084,0.27,0.002,6.669834336297701,2207
8085,0.39,0.002,6.48076567125835,2278
8086,0.35,0.011,6.157368864212207,1599
8087,0.13,0.029,2.732751888047166,1709
8088,0.49,0.036,30.066035261293788,416
8089,0.39,0.03,18.104971078282382,690
8090,0.38,0.036,11.987205492782097,563
8091,0.39,0.023,11.69625191895262,963
8092,0.35,0.01,7.042716704539356,1656
8093,0.43,0.037,12.438346559871784,477
8094,0.43,0.037,19.512814598773268,516
8095,0.34,0.03,12.024326898598572,764
8096,0.12,0.002,1.5341580095168608,2357
8097,0.39,0.037,11.94433388062039,564
8098,0.4,0.025,12.834101894716374,850
8099,0.43,0.037,11.295964214769482,500
8100,0.49,0.037,20.289751342146506,437
8101,0.4,0.039,13.815290187128149,540
8102,0.38,0.014,6.011194761980363,1431
8103,0.35,0.039,14.331904380841944,632
8104,0.43,0.039,22.5497264322109,475
8105,0.27,0.002,5.582163843230321,2276
8106,0.43,0.001,7.894940505259789,2387
8107,0.25,0.03,6.693657239578845,1140
8108,0.46,0.036,28.483042530534647,457
8109,0.26,0.002,5.781752150573179,2288
8110,0.12,0.037,1.3803771951957282,1714
8111,0.43,0.004,9.488654915946224,1972
8112,0.45,0.026,9.791606986504474,746
8113,0.35,0.0,6.160650669248584,2409
8114,0.4,0.036,15.87518996429608,596
8115,0.25,0.029,8.144934766998798,1181
8116,0.35,0.002,5.48761071125585,2204
8117,0.4,0.006,6.677446412175909,1914
8118,0.5,0.01,9.011935703115633,1501
8119,0.33,0.0,3.562376823731787,2394
8120,0.4,0.036,20.470928722166594,589
8121,0.31,0.039,5.819916418475643,772
8122,0.43,0.002,5.123612870582522,2221
8123,0.28,0.005,5.155074002074331,2103
8124,0.28,0.002,4.03751396076466,2216
8125,0.43,0.037,21.936885250910983,481
8126,0.38,0.029,13.878957792529768,726
8127,0.43,0.037,19.891426068537616,503
8128,0.12,0.037,6.417508280635127,1707
8129,0.43,0.029,6.620668578221512,711
8130,0.35,0.002,7.746030972407507,2208
8131,0.45,0.039,15.194610715929386,459
8132,0.41,0.0,5.271326523687243,2411
8133,0.4,0.037,25.26108268227026,545
8134,0.43,0.037,13.6652528433041,512
8135,0.27,0.008,9.799014862532886,1892
8136,0.44,0.037,26.010550180262896,496
8137,0.11,0.029,4.472944513069517,1934
8138,0.25,0.016,9.943928393306336,1602
8139,0.43,0.037,16.01124151723195,518
8140,0.43,0.036,32.34495100167783,560
8141,0.43,0.036,20.99000977364253,535
8142,0.43,0.037,22.629827429781724,539
8143,0.49,0.037,24.01488857357623,463
8144,0.37,0.029,13.185345410126242,791
8145,0.14,0.002,5.5922331166790915,2345
8146,0.43,0.039,30.06436531585989,484
8147,0.38,0.037,24.6084490163881,610
8148,0.4,0.036,20.84105769252716,567
8149,0.43,0.002,7.56892193452946,2164
8150,0.15,0.038,4.997230657672605,1514
8151,0.28,0.0,3.4154796387536432,2440
8152,0.28,0.008,6.193805574305358,1928
8153,0.43,0.027,14.635096239289155,747
8154,0.35,0.011,8.946875036059545,1570
8155,0.13,0.0,3.546911808553706,2450
8156,0.43,0.027,14.534624110520635,777
8157,0.41,0.0,3.2812864839090787,2435
8158,0.31,0.0,3.2252905205636817,2415
8159,0.38,0.036,15.613635605670561,563
8160,0.12,0.039,1.0621879019635228,1738
8161,0.28,0.002,0.6784015319419858,2192
8162,0.39,0.037,14.743205030244477,571
8163,0.12,0.039,2.229122945220091,1694
8164,0.15,0.039,3.668735325569028,1514
8165,0.01,0.007,3.0505967846424253,2355
8166,0.35,0.029,13.789432149511436,846
8167,0.38,0.039,14.36915607139079,547
8168,0.4,0.029,14.050552151357978,703
8169,0.35,0.0,3.7020025927854854,2399
8170,0.38,0.036,18.23784407270202,615
8171,0.35,0.014,12.017394969308816,1438
8172,0.27,0.008,1.7803442989623146,1910
8173,0.15,0.036,5.871055986663263,1481
8174,0.49,0.024,16.555109420092133,767
8175,0.35,0.026,13.027354910943334,908
8176,0.4,0.0,3.364149565388265,2454
8177,0.29,0.014,3.9434450010341218,1584
8178,0.4,0.037,14.10892647398217,556
8179,0.43,0.037,29.85550321638715,524
8180,0.35,0.014,12.152488324379739,1421
8181,0.43,0.002,6.5742037439759216,2162
8182,0.43,0.037,18.128828951276798,558
8183,0.43,0.004,6.270364421846648,2075
8184,0.46,0.03,16.579854276645666,607
8185,0.26,0.002,5.543266261583827,2254
8186,0.35,0.014,6.589714916717765,1439
8187,0.46,0.036,18.00298953142542,489
8188,0.35,0.039,21.73454618742977,624
8189,0.14,0.039,5.626350132917627,1571
8190,0.3,0.037,6.54287700312223,826
8191,0.43,0.036,13.676319145459642,519
8192,0.41,0.002,6.4337689798411395,2202
8193,0.4,0.036,14.33209944268702,535
8194,0.49,0.037,10.82221824278571,434
8195,0.28,0.002,3.856507893947325,2225
8196,0.4,0.027,9.890014023289934,759
8197,0.43,0.0,7.350239651836321,2402
8198,0.4,0.039,27.3037846658482,503
8199,0.25,0.03,10.796692812953646,1110
8200,0.37,0.01,11.47653231589752,1611
8201,0.43,0.029,7.04153122023278,686
8202,0.04,0.013,3.735477690138283,2279
8203,0.12,0.027,3.5129737201764577,1859
8204,0.35,0.011,14.01937995195912,1583
8205,0.28,0.002,3.1336515331362715,2274
8206,0.4,0.029,14.626649081270102,708
8207,0.38,0.029,16.161936104369023,764
8208,0.15,0.039,4.567887110891199,1477
8209,0.4,0.036,11.795802358043082,545
8210,0.26,0.0,3.778337271085066,2374
8211,0.4,0.037,17.391031066943423,554
8212,0.27,0.037,10.052319924011346,971
8213,0.15,0.037,6.903314660244996,1548
8214,0.35,0.0,5.621078224664138,2375
8215,0.15,0.029,2.6005604599213292,1608
8216,0.29,0.0,4.8978712560144935,2432
