Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
7583,0.37,0.006,8.793116604334248,538
7584,0.17,0.006,6.194198168524659,684
7585,0.26,0.019,10.161828834826638,443
7586,0.37,0.019,14.163158522747498,354
7587,0.17,0.006,7.936224864359896,638
7588,0.18,0.008,5.391935198080154,644
7589,0.31,0.025,14.755454808164126,349
7590,0.26,0.008,6.674336914196023,574
7591,0.35,0.009,12.446693148009313,532
7592,0.37,0.009,10.753483785937714,517
7593,0.37,0.006,11.482300421643915,544
7594,0.37,0.006,14.488191394263469,579
7595,0.37,0.025,21.791643169354806,275
7596,0.32,0.029,4.469809663473927,284
7597,0.37,0.023,10.59784718487976,316
7598,0.24,0.008,9.06487248911189,594
7599,0.24,0.012,7.895604226568048,540
7600,0.28,0.025,14.15200855980384,362
7601,0.37,0.015,10.920303373554875,413
7602,0.18,0.029,-1.2570961257825286,481
7603,0.37,0.006,12.931784049070227,543
7604,0.18,0.01,4.5301124003921425,620
7605,0.02,0.0,6.162735843472719,664
7606,0.37,0.006,9.445949938521606,560
7607,0.37,0.019,18.962867649220392,352
7608,0.17,0.009,5.490354324423094,601
7609,0.37,0.023,17.094899346751212,308
7610,0.0,0.018,5.98463925210028,702
7611,0.37,0.025,15.7143928371347,290
7612,0.37,0.009,11.16438331233146,532
7613,0.37,0.023,8.817765908447948,286
7614,0.37,0.006,17.73127068894718,551
7615,0.37,0.021,12.940647729911728,313
7616,0.18,0.019,5.936055187034555,497
7617,0.37,0.009,6.538835166354717,490
7618,0.24,0.025,6.751385585582609,395
7619,0.02,0.007,8.435408453827788,695
7620,0.17,0.008,8.690774208598837,585
7621,0.24,0.021,10.35078389255302,448
7622,0.37,0.006,16.38465867606263,571
7623,0.37,0.016,5.977728555868571,421
7624,0.18,0.009,6.538480853935792,603
7625,0.18,0.008,9.733073344261625,611
7626,0.28,0.006,10.339086506811865,562
7627,0.38,0.008,14.920753472242446,535
7628,0.37,0.009,16.55030865161849,522
7629,0.18,0.009,8.644760250224188,596
7630,0.37,0.027,21.758965703640303,226
7631,0.18,0.006,10.06068453081163,599
7632,0.37,0.025,14.64524879151951,266
7633,0.37,0.025,13.62134484463585,271
7634,0.37,0.025,21.961680935160942,278
7635,0.28,0.008,6.3711401217759835,572
7636,0.37,0.025,8.926652248324391,276
7637,0.37,0.025,9.804940409223022,282
7638,0.35,0.009,5.38193665102351,542
7639,0.37,0.008,12.399474083588133,557
7640,0.37,0.025,18.95315437418584,311
7641,0.34,0.025,9.969463605082877,303
7642,0.37,0.008,10.79713461118354,529
7643,0.37,0.025,8.859605361993998,291
7644,0.37,0.009,17.974393139288587,535
7645,0.37,0.014,6.639935413187634,423
7646,0.29,0.008,7.456665349555092,540
7647,0.18,0.009,5.229130998430747,591
7648,0.02,0.0,4.736814051022567,677
7649,0.37,0.004,9.119902481727996,600
7650,0.38,0.021,18.778828139214614,374
7651,0.29,0.006,8.491657864920198,572
7652,0.29,0.004,10.363372492086615,637
7653,0.35,0.008,7.36004856619744,534
7654,0.24,0.025,5.309655762608056,447
7655,0.37,0.025,18.366211691132385,274
7656,0.35,0.006,7.232050457850074,601
7657,0.18,0.009,4.999361025999378,591
7658,0.35,0.006,6.541915667106804,590
7659,0.28,0.006,12.563923346744222,594
7660,0.35,0.006,8.460076855025813,564
7661,0.37,0.009,9.59664751009498,510
7662,0.35,0.009,12.550793767535753,560
7663,0.35,0.025,6.625529289597094,293
7664,0.35,0.004,8.93134590645624,616
7665,0.37,0.025,18.395393882039695,274
7666,0.35,0.017,11.766040712612135,407
7667,0.02,0.0,11.179887494030462,687
7668,0.37,0.025,22.307020730470185,281
7669,0.37,0.025,14.833166416913398,290
7670,0.37,0.006,5.859293388910103,598
7671,0.14,0.008,7.515038229610403,628
7672,0.37,0.012,9.562331731375599,477
7673,0.37,0.025,29.3747027441686,275
7674,0.18,0.017,7.796481479003904,500
7675,0.38,0.006,5.435182569031287,575
7676,0.37,0.021,18.927682121599403,356
7677,0.37,0.008,9.901991455477917,574
7678,0.37,0.009,16.1503398680057,516
7679,0.37,0.006,12.982917818962047,586
7680,0.38,0.006,9.303920481129484,566
7681,0.38,0.006,8.767680734453313,580
7682,0.37,0.011,13.060003794878464,511
7683,0.37,0.006,7.5857217788453015,574
7684,0.28,0.009,6.601039177574422,577
7685,0.31,0.022,7.662047184077125,370
7686,0.24,0.017,8.132752845441523,506
7687,0.37,0.006,9.960362984043254,610
7688,0.37,0.006,7.3082784896699655,547
7689,0.37,0.023,10.422890495980933,286
7690,0.37,0.006,12.980516663669187,590
7691,0.35,0.009,8.455377690605955,515
7692,0.24,0.023,7.146355781328994,472
7693,0.18,0.009,8.342347898675575,622
7694,0.28,0.009,7.275529787424059,540
7695,0.37,0.006,14.86636976337464,568
7696,0.14,0.025,9.319762770101345,544
7697,0.17,0.009,5.701524110665619,624
7698,0.37,0.008,8.105386612358132,559
7699,0.35,0.025,18.270204458701393,311
7700,0.37,0.009,14.29780293247697,495
7701,0.37,0.006,10.411566194802695,566
7702,0.18,0.017,11.95918422765276,538
7703,0.38,0.006,9.369873907800622,553
7704,0.35,0.025,13.168755554767278,290
7705,0.18,0.008,6.226219907833826,617
7706,0.37,0.008,7.588544191142628,524
7707,0.37,0.025,15.209683255588635,297
7708,0.31,0.025,7.884824801449904,325
7709,0.35,0.009,11.378199527424403,518
7710,0.37,0.008,4.672349463714779,547
7711,0.37,0.025,19.568618097422767,257
7712,0.37,0.023,17.079469481303946,311
7713,0.37,0.008,7.478306702737468,546
7714,0.37,0.025,17.078683252426647,288
7715,0.19,0.011,5.964165722106801,550
7716,0.35,0.025,15.167711740699568,290
7717,0.17,0.008,8.068568090613075,601
7718,0.35,0.006,12.709923284421304,583
7719,0.37,0.021,16.60595995476124,324
7720,0.18,0.011,5.6866287446423405,597
7721,0.36,0.025,13.902610969667121,285
7722,0.28,0.009,7.286445819731155,530
7723,0.26,0.018,6.3184817328645195,446
7724,0.37,0.025,18.08207902693575,294
7725,0.26,0.009,6.933440076670308,541
7726,0.37,0.008,8.488781582746727,543
7727,0.28,0.006,6.412406302617386,567
7728,0.02,0.0,3.257845266512502,666
7729,0.37,0.008,14.671161326393593,545
7730,0.26,0.008,10.977805952359226,565
7731,0.37,0.008,11.329243237618467,520
7732,0.35,0.006,10.17557853691601,549
7733,0.28,0.02,11.938063007147841,407
7734,0.24,0.009,9.432556686247016,573
7735,0.37,0.008,10.366975113899288,542
7736,0.37,0.025,15.712566725913252,291
7737,0.37,0.021,22.29271971782242,322
7738,0.37,0.008,14.094288573111893,540
7739,0.05,0.015,8.40521568946883,664
7740,0.37,0.004,11.579286479224333,590
7741,0.37,0.018,6.843998403149781,381
7742,0.35,0.021,10.043618673119656,352
7743,0.37,0.009,11.379081388364032,510
7744,0.37,0.009,7.464754158627324,513
7745,0.37,0.023,11.883580456645912,273
7746,0.37,0.008,13.299979164376522,560
7747,0.38,0.004,11.633511091524005,623
7748,0.18,0.009,6.521245179298258,602
7749,0.37,0.023,16.687614891608142,303
7750,0.02,0.0,4.854177603093171,670
7751,0.37,0.008,11.485314215766154,554
7752,0.29,0.006,7.40482931380101,596
7753,0.36,0.008,11.204519263919796,526
7754,0.37,0.006,6.693699816119926,549
7755,0.37,0.008,6.855606805689714,504
7756,0.35,0.006,9.031328464922128,597
7757,0.37,0.002,6.882113790391149,649
7758,0.03,0.025,10.47978663049551,686
7759,0.35,0.006,13.551220042167122,575
7760,0.29,0.006,10.280482032424976,587
7761,0.37,0.006,9.614946466190736,607
7762,0.37,0.008,4.828314884932198,556
7763,0.37,0.008,9.820404224025296,545
7764,0.37,0.009,17.004319496590607,507
7765,0.37,0.025,22.83816875420543,286
7766,0.37,0.006,9.011563793110424,546
7767,0.37,0.025,14.074492947865771,281
7768,0.35,0.006,11.035937888890036,581
7769,0.37,0.025,17.400645481307762,281
7770,0.24,0.025,3.8399557337560917,414
7771,0.37,0.006,8.519952140422738,570
7772,0.37,0.016,21.012052798846035,395
7773,0.37,0.025,13.738035375918917,278
7774,0.18,0.029,6.331843664284322,487
7775,0.37,0.025,15.693257927307133,287
7776,0.18,0.025,8.009478139770998,467
7777,0.37,0.006,11.56286829692323,573
7778,0.37,0.025,11.310893709226312,286
7779,0.28,0.025,5.8850215387189,371
7780,0.37,0.025,12.350535857499485,268
7781,0.17,0.008,8.620293098617188,605
7782,0.27,0.006,7.014255315544727,587
7783,0.18,0.008,3.1599636601991636,614
7784,0.39,0.004,8.24409954104808,614
7785,0.37,0.004,7.242227236271871,588
7786,0.37,0.009,7.880263375315268,523
7787,0.37,0.025,16.20310470934739,295
7788,0.37,0.008,12.151158028137282,526
7789,0.37,0.009,13.22140111358153,525
7790,0.35,0.006,7.089423451102321,584
7791,0.35,0.006,6.755110290528233,579
7792,0.35,0.006,5.114201875798524,561
7793,0.37,0.025,29.00991568874583,259
7794,0.18,0.009,8.050496039566642,608
7795,0.19,0.017,12.012627155097327,535
7796,0.37,0.025,9.287321626151158,274
7797,0.24,0.009,5.938277969022133,564
7798,0.35,0.025,10.237420435135684,285
7799,0.35,0.02,14.039672816549498,371
7800,0.14,0.008,4.299376372574084,625
7801,0.29,0.009,7.61585462168909,570
7802,0.37,0.009,10.285338481070916,517
7803,0.37,0.006,10.998868183401314,563
7804,0.17,0.009,4.45556293384776,583
7805,0.37,0.006,5.6108118373214655,556
7806,0.37,0.006,15.036436405015408,587
7807,0.37,0.025,30.480290772041812,284
7808,0.29,0.008,7.125772587043504,579
7809,0.37,0.025,10.375620231046318,287
7810,0.29,0.006,10.138780827794237,595
7811,0.37,0.006,7.735098745198066,626
7812,0.28,0.006,8.523970771565036,592
7813,0.37,0.016,16.470868868409426,388
7814,0.26,0.009,7.0728619635230086,564
7815,0.19,0.023,7.174959852670979,489
7816,0.18,0.025,4.5900674419753775,497
7817,0.26,0.021,6.396276749211645,419
7818,0.37,0.008,11.180467488083554,539
7819,0.35,0.023,16.51676831844755,331
7820,0.36,0.025,23.33124167818423,287
7821,0.35,0.006,5.756913619024311,564
7822,0.38,0.021,7.733541568501323,350
7823,0.14,0.008,9.72254130568072,648
7824,0.37,0.009,17.7384318418703,519
7825,0.02,0.004,3.707627892962606,698
7826,0.37,0.008,7.859043685107276,529
7827,0.17,0.009,6.4211556499193145,652
7828,0.37,0.025,11.983898634715315,275
7829,0.37,0.009,4.397160510430946,542
7830,0.35,0.008,8.581192062970649,547
7831,0.37,0.006,9.507948164821766,573
7832,0.19,0.021,6.5099414619178955,477
7833,0.28,0.006,7.778698418934363,616
7834,0.35,0.006,9.820094913444057,568
7835,0.26,0.008,7.060726856193593,566
7836,0.35,0.006,6.991319784685686,567
7837,0.35,0.006,9.93342921932412,559
7838,0.37,0.008,16.92052489313812,527
7839,0.17,0.009,12.73506889210452,617
7840,0.14,0.008,9.830753143129492,637
7841,0.37,0.006,12.762027906359705,579
7842,0.37,0.008,7.972691360166739,552
7843,0.26,0.019,10.7842852483875,457
7844,0.37,0.006,7.327957650880769,593
7845,0.37,0.025,25.31670328251717,259
7846,0.02,0.0,4.75780127774516,680
7847,0.38,0.006,7.145309900305939,569
7848,0.37,0.008,10.22121129833419,505
7849,0.37,0.025,0.7353878286199593,272
7850,0.37,0.006,14.656322835571075,573
7851,0.18,0.019,10.793682235054183,532
7852,0.37,0.006,18.92789483915837,553
7853,0.37,0.006,13.423483080269161,586
7854,0.37,0.009,15.8553406471413,484
7855,0.37,0.009,10.488214217883627,532
7856,0.37,0.006,9.749626288396053,600
7857,0.37,0.006,10.643731918604036,553
7858,0.35,0.009,9.99920421450147,538
7859,0.18,0.01,5.289478998985847,600
7860,0.35,0.025,7.563923468324867,293
7861,0.28,0.006,9.027651209196845,594
7862,0.37,0.008,6.308634670851785,536
7863,0.29,0.008,12.117754253038418,577
7864,0.35,0.029,11.588703795468208,264
7865,0.38,0.003,11.611745013656632,616
7866,0.36,0.024,6.451747300129969,312
7867,0.37,0.025,20.84525098057529,290
7868,0.05,0.008,3.4401219099327784,645
7869,0.37,0.019,7.438573223051696,343
7870,0.37,0.006,13.570350698785846,586
7871,0.05,0.0,10.036076758479874,704
7872,0.26,0.008,11.447082869108916,581
7873,0.37,0.006,7.72803065248397,561
7874,0.29,0.025,5.342019339245463,349
7875,0.38,0.006,14.890795225199593,563
7876,0.18,0.025,9.13482361239401,482
7877,0.37,0.008,6.523601639621063,524
7878,0.37,0.009,17.09661559355728,496
7879,0.37,0.009,11.868429237605124,545
7880,0.37,0.008,8.680344610290163,556
7881,0.17,0.017,10.634233983500458,519
7882,0.35,0.006,9.213490527540513,553
7883,0.35,0.021,14.08589262047783,336
7884,0.37,0.025,13.162648435542037,297
7885,0.37,0.029,7.9162780810842905,235
7886,0.03,0.022,9.874354518786118,659
7887,0.35,0.008,10.828750442463097,524
7888,0.37,0.008,4.654626237939061,533
7889,0.37,0.009,8.925763694668458,524
7890,0.0,0.018,4.694129718386455,669
7891,0.39,0.025,22.978278814125776,300
7892,0.37,0.006,8.163262449268597,545
7893,0.26,0.023,6.6305831730468405,370
7894,0.37,0.006,11.541938722398468,570
7895,0.37,0.006,9.866155510691895,608
7896,0.37,0.021,18.087903489142885,333
7897,0.18,0.025,3.907009833759961,490
7898,0.37,0.016,18.565161777959386,423
7899,0.03,0.022,5.057849098057125,652
7900,0.37,0.009,11.956786478499486,522
7901,0.18,0.025,8.673666886500701,472
7902,0.35,0.008,8.833803981551549,535
7903,0.35,0.008,9.99013898304016,528
7904,0.32,0.021,10.74297978465131,358
7905,0.29,0.006,8.0857237101466,610
7906,0.17,0.008,4.133238400659764,597
7907,0.37,0.004,18.222953239537542,576
7908,0.37,0.008,10.198665215221341,557
7909,0.18,0.019,7.951077289279356,508
7910,0.35,0.021,7.760938604545318,339
7911,0.0,0.018,5.7100529827965465,642
7912,0.29,0.008,7.526264991807635,541
7913,0.37,0.019,11.553561787304368,350
7914,0.37,0.01,7.289173420636401,550
7915,0.37,0.006,9.398344340764758,596
7916,0.28,0.025,5.464068670687363,380
7917,0.19,0.009,12.56693814550997,622
7918,0.35,0.018,5.905379565568756,388
7919,0.29,0.006,12.056328174879894,584
7920,0.17,0.008,5.186205257398541,618
7921,0.37,0.025,15.401849514989467,280
7922,0.37,0.004,12.748913556306254,605
7923,0.17,0.008,9.216309394065123,596
7924,0.18,0.009,6.639182098740642,600
7925,0.37,0.008,10.236222733596954,540
7926,0.35,0.006,11.961477702562625,543
7927,0.37,0.016,14.493674626603555,422
7928,0.37,0.016,20.485182967472845,400
7929,0.37,0.008,9.492499326428838,556
7930,0.35,0.018,14.426887664937155,386
7931,0.38,0.008,10.831574119267213,542
7932,0.35,0.006,6.912012970136076,572
7933,0.02,0.0,6.513216924498355,675
7934,0.18,0.019,12.356089439772934,520
7935,0.35,0.006,12.508413040221114,593
7936,0.37,0.025,16.508780681523877,315
7937,0.37,0.008,14.370717978327443,543
7938,0.28,0.021,15.126490038252754,376
7939,0.37,0.002,11.472178217938989,639
7940,0.21,0.008,8.912080072177691,622
7941,0.37,0.008,8.783346976722667,512
7942,0.35,0.006,4.049410531506977,552
7943,0.18,0.019,5.653895391404959,518
7944,0.37,0.025,22.540338055382744,278
7945,0.36,0.0,13.996677753008486,668
7946,0.35,0.009,7.681735943024595,526
7947,0.18,0.009,8.842538587132614,621
7948,0.37,0.025,14.874534968746028,255
7949,0.37,0.025,17.470363003582854,301
7950,0.37,0.009,20.179187890596623,517
7951,0.18,0.011,5.243221482292445,577
7952,0.37,0.008,9.624793728556295,538
7953,0.37,0.025,19.74353994104377,285
7954,0.37,0.008,13.066653338423434,563
7955,0.38,0.009,9.032147684124501,503
7956,0.35,0.01,11.25920361361633,521
7957,0.35,0.025,19.550644133326376,309
7958,0.37,0.025,7.173908698282422,300
7959,0.37,0.021,12.770820556824388,330
7960,0.17,0.009,4.287989713547785,591
7961,0.37,0.025,13.07315684834037,308
7962,0.36,0.025,16.088573333291535,293
7963,0.26,0.009,8.631237935130846,546
7964,0.37,0.009,8.584878178397098,517
7965,0.18,0.009,6.2985336862869294,597
7966,0.38,0.006,10.290457805574377,565
7967,0.37,0.008,9.93339822537343,564
7968,0.18,0.013,11.09555864500001,599
7969,0.01,0.025,4.68603634234318,657
7970,0.29,0.008,11.910856374445354,587
7971,0.18,0.021,5.153605672598703,488
7972,0.37,0.006,11.947957629674535,567
7973,0.37,0.006,9.441847891038258,578
7974,0.37,0.006,11.469185545239336,593
7975,0.29,0.006,7.364840604474635,548
7976,0.18,0.021,7.287445553977659,526
7977,0.37,0.008,6.867817680224459,554
7978,0.37,0.021,18.069272983412183,325
7979,0.37,0.004,10.420455781709222,574
7980,0.37,0.029,9.862697132630432,233
7981,0.02,0.0,4.976560617779116,695
7982,0.38,0.004,8.041375147486345,615
7983,0.35,0.008,9.348648416091164,555
7984,0.17,0.006,8.415887558248263,644
7985,0.37,0.025,17.226296689609974,267
7986,0.37,0.006,8.395870397131894,565
7987,0.37,0.008,13.142718155944552,545
7988,0.27,0.006,9.622960596618062,583
7989,0.37,0.023,31.932882556539237,275
7990,0.37,0.009,8.580400327311665,524
7991,0.18,0.023,7.420090530241152,495
7992,0.26,0.009,5.151781271303635,560
7993,0.37,0.025,6.980424553092463,260
7994,0.37,0.006,11.190615349417593,541
7995,0.37,0.009,11.507036902696758,529
7996,0.37,0.019,13.410600442864151,339
7997,0.37,0.008,13.703023267263223,543
7998,0.37,0.025,21.786949758510378,273
7999,0.37,0.008,13.739468611940472,556
8000,0.37,0.025,17.183007662726514,258
8001,0.37,0.003,9.82100551023191,653
8002,0.37,0.022,18.08055585865039,320
8003,0.37,0.008,9.271655208400194,529
8004,0.37,0.006,5.8607585805716615,558
8005,0.37,0.009,7.734033801874052,507
8006,0.35,0.002,5.9711834581850125,687
8007,0.37,0.025,20.834424616908393,269
8008,0.37,0.008,3.8438478720032387,544
8009,0.35,0.008,4.450455092657808,562
8010,0.37,0.006,5.046157676073784,591
8011,0.37,0.021,10.864845438687041,350
8012,0.35,0.006,11.241277618292894,575
8013,0.37,0.023,15.971094238235642,310
8014,0.37,0.008,6.900486626310902,522
8015,0.28,0.027,8.398857579862486,356
8016,0.37,0.029,17.427745840855515,256
8017,0.35,0.006,10.082373472796753,583
8018,0.37,0.008,8.933042231000558,534
8019,0.35,0.006,10.990101353276463,591
8020,0.18,0.021,6.040149721018613,513
8021,0.02,0.0,3.8455569202169366,692
8022,0.37,0.004,12.410147485627286,630
8023,0.37,0.009,7.221849915459791,484
8024,0.35,0.009,14.747787505782545,544
8025,0.37,0.009,8.65961636897917,516
8026,0.37,0.006,8.195833105066097,528
8027,0.18,0.009,9.450781269420625,607
8028,0.35,0.021,19.102011941961226,356
8029,0.28,0.009,6.034461610657827,519
8030,0.37,0.021,22.44313256373706,311
8031,0.27,0.006,7.369706074684265,593
8032,0.46,0.008,13.4460485848864,469
8033,0.37,0.006,9.6514910511799,571
8034,0.37,0.025,23.42003309122937,263
8035,0.0,0.018,5.061070231979292,665
8036,0.37,0.008,12.498347983078924,556
8037,0.37,0.008,8.706499520946743,552
8038,0.37,0.018,21.459410268999253,361
8039,0.37,0.008,7.560113962928554,541
8040,0.35,0.021,15.519952632307149,355
8041,0.37,0.006,11.102194134338069,602
8042,0.37,0.008,7.975506573937966,533
8043,0.3,0.008,10.323989348807991,572
8044,0.35,0.025,10.84622587424668,327
8045,0.37,0.008,4.563274712576374,542
8046,0.38,0.008,9.77809523211646,509
8047,0.35,0.006,10.006079936253014,615
8048,0.35,0.019,20.210511579272257,363
8049,0.02,0.0,6.809476019926455,694
8050,0.37,0.024,20.386955746323068,297
8051,0.37,0.006,8.174710236912404,560
8052,0.37,0.008,13.480426180743962,528
8053,0.37,0.008,5.340489486003478,501
8054,0.35,0.009,14.063058109450798,493
8055,0.37,0.006,7.273176817555868,570
8056,0.27,0.029,7.769158455677407,336
8057,0.37,0.009,8.329360228135997,535
8058,0.37,0.019,7.488514027301784,359
8059,0.37,0.006,6.147354521991144,560
8060,0.37,0.008,12.124116518175407,542
8061,0.26,0.017,9.002233955181257,482
8062,0.35,0.008,6.903833947886801,556
8063,0.37,0.006,12.359170461146173,562
8064,0.37,0.021,19.595602913583363,355
8065,0.35,0.008,9.672105567451759,546
8066,0.37,0.009,7.564002837365652,499
8067,0.28,0.025,12.68567998241575,374
8068,0.37,0.011,5.331991591545851,477
8069,0.26,0.009,9.649202169431687,582
8070,0.18,0.025,11.783843257732814,461
8071,0.37,0.008,10.101898246767938,545
8072,0.37,0.023,10.39168706493733,312
8073,0.37,0.006,8.423789475468201,565
8074,0.18,0.025,5.868980931483612,486
8075,0.37,0.025,20.917966369884898,305
8076,0.29,0.006,1.6161959346172163,575
8077,0.37,0.009,11.025926031185334,503
8078,0.35,0.009,8.420642779476356,515
8079,0.28,0.025,11.21484747466177,352
8080,0.37,0.025,14.8980809039382,291
8081,0.35,0.008,8.899982937257471,557
8082,0.26,0.009,8.141478914810985,544
8083,0.37,0.008,9.759288398824726,548
8084,0.37,0.008,10.21160230188046,567
8085,0.29,0.006,8.19965545948909,593
8086,0.21,0.008,9.845241081608298,608
8087,0.35,0.023,8.864478951940653,292
8088,0.37,0.025,18.15849596465313,276
8089,0.24,0.021,4.552139256968908,460
8090,0.37,0.006,6.1194945810243135,558
8091,0.37,0.008,8.982546165174735,541
8092,0.35,0.006,8.818420332830309,565
8093,0.37,0.029,4.5354962819577676,238
8094,0.37,0.008,6.100643807740723,534
8095,0.32,0.016,13.306903299411768,448
8096,0.35,0.008,8.998027713951135,556
8097,0.37,0.006,8.75721737980131,575
8098,0.37,0.006,18.382391890051746,594
8099,0.37,0.006,8.806687124699812,550
8100,0.37,0.008,12.937308615191196,561
8101,0.17,0.008,10.107182143623685,633
8102,0.29,0.008,3.856874856343933,587
8103,0.37,0.006,7.49489319694594,576
8104,0.37,0.008,12.023769588417188,548
8105,0.37,0.008,10.02623742081075,520
8106,0.35,0.025,9.929050026968378,282
8107,0.37,0.008,6.746252316920508,532
8108,0.28,0.025,7.143825999227806,345
8109,0.37,0.019,11.36201933700662,365
8110,0.37,0.008,11.568120809400403,546
8111,0.37,0.008,7.598459729832023,520
8112,0.37,0.025,6.022674032288391,291
8113,0.35,0.015,10.535101709177745,434
8114,0.37,0.025,21.469345469962615,276
8115,0.37,0.008,10.773888704042694,523
8116,0.37,0.009,14.167135798696634,519
8117,0.29,0.008,7.803425896541956,560
8118,0.37,0.008,10.22787323678359,545
8119,0.28,0.025,10.888442516903654,365
8120,0.37,0.025,15.896979913583944,270
8121,0.36,0.023,11.039760070542924,309
8122,0.18,0.018,7.545895025049713,501
8123,0.37,0.01,7.451392795800747,529
8124,0.28,0.006,9.834415283531012,594
8125,0.35,0.023,14.147622346137418,312
8126,0.35,0.009,11.963636637592328,547
8127,0.0,0.018,2.1660521466755447,718
8128,0.37,0.006,11.075824157219664,540
8129,0.02,0.004,5.304431989905761,702
8130,0.37,0.008,17.1444498150665,519
8131,0.37,0.027,13.975920392303006,257
8132,0.37,0.025,11.935044605699968,266
8133,0.38,0.006,12.419959268956195,570
8134,0.37,0.006,14.165402899307114,582
8135,0.37,0.009,7.926107432185303,529
8136,0.37,0.006,6.498914990059973,543
8137,0.02,0.004,4.569278324477982,669
8138,0.37,0.008,10.05616054654145,556
8139,0.37,0.025,23.221807690426598,284
8140,0.37,0.006,15.641623160734873,564
8141,0.37,0.004,9.8020202903991,576
8142,0.37,0.009,11.46144426210974,519
8143,0.35,0.008,8.52244032858646,546
8144,0.14,0.008,8.488612515375324,656
8145,0.35,0.006,8.330434225963943,582
8146,0.37,0.025,12.331487876458205,276
8147,0.37,0.006,10.08307739913919,567
8148,0.37,0.006,12.082553323698836,599
8149,0.29,0.006,9.430508928243434,579
8150,0.29,0.006,9.028915093679462,597
8151,0.17,0.017,7.651838064982508,533
8152,0.37,0.023,7.831098893228658,306
8153,0.35,0.006,6.924125580441689,593
8154,0.01,0.025,5.3451785193120855,683
8155,0.35,0.009,5.21228679520385,516
8156,0.32,0.021,11.006891192402916,396
8157,0.37,0.021,14.716619429249286,334
8158,0.01,0.017,5.523439490243671,673
8159,0.37,0.023,12.579924011315729,304
8160,0.37,0.004,14.857791492410596,611
8161,0.37,0.008,12.304298659248474,541
8162,0.37,0.025,18.69300239764084,275
8163,0.37,0.024,15.573386428217912,297
8164,0.37,0.008,10.67253362779636,571
8165,0.01,0.017,4.140624196762882,679
8166,0.35,0.006,13.960050565238891,583
8167,0.37,0.008,10.750355222337369,541
8168,0.37,0.009,7.196407245053425,528
8169,0.37,0.008,5.649967797733566,548
8170,0.37,0.008,8.608472692235017,561
8171,0.04,0.0,9.323924968404398,682
8172,0.37,0.008,9.827578838640878,527
8173,0.35,0.006,8.430642071008199,564
8174,0.38,0.025,9.520699199902548,263
8175,0.18,0.009,4.806571325065279,612
8176,0.29,0.006,10.654427904476126,565
8177,0.28,0.009,3.4270375557023613,560
8178,0.35,0.021,7.5953747958532185,333
8179,0.37,0.025,18.854280448092318,268
8180,0.37,0.021,15.074434488577756,343
8181,0.37,0.019,8.428352258729172,373
8182,0.37,0.025,18.582211418042345,307
8183,0.29,0.006,11.49693590945561,613
8184,0.29,0.008,7.932218361751418,586
8185,0.0,0.018,5.182914894606427,701
8186,0.37,0.025,24.639868319453758,256
8187,0.28,0.025,9.369230760951854,366
8188,0.37,0.008,10.778592568259594,564
8189,0.37,0.008,9.877536485997068,570
8190,0.35,0.021,14.38947804889496,358
8191,0.35,0.008,10.428493451006286,539
8192,0.28,0.025,12.724291610112132,346
8193,0.37,0.016,18.30583470314488,390
8194,0.26,0.008,15.298512196412597,566
8195,0.37,0.021,13.26674065499982,316
8196,0.37,0.006,8.6515247300296,577
8197,0.38,0.006,10.52050030594556,541
8198,0.14,0.009,9.984106527599437,664
8199,0.35,0.021,17.514201629353245,362
8200,0.37,0.004,8.474737593855348,604
8201,0.28,0.006,6.600219271186295,589
8202,0.35,0.008,7.323291515776454,564
8203,0.37,0.008,11.112396961696547,539
8204,0.03,0.022,6.020507829446265,677
8205,0.38,0.006,14.258494424899098,564
8206,0.37,0.025,29.76991485849313,262
8207,0.37,0.019,13.729572949623961,331
8208,0.14,0.021,5.367741816103893,573
8209,0.14,0.009,9.769690651555612,647
8210,0.37,0.025,26.28530651348732,263
8211,0.17,0.006,9.017910550027448,634
8212,0.37,0.006,7.376968115871847,561
8213,0.37,0.006,14.63526582288991,594
8214,0.29,0.006,9.648196573450562,619
8215,0.37,0.008,11.731307377768045,532
8216,0.37,0.029,18.821277872667945,244
8217,0.17,0.009,6.109991165434939,623
8218,0.38,0.006,11.934106941131374,556
8219,0.37,0.024,15.755665700772978,298
8220,0.0,0.018,5.645193462902072,689
8221,0.38,0.004,9.197779964438501,574
8222,0.35,0.009,8.271104985147584,510
8223,0.35,0.025,11.083228289205195,303
8224,0.37,0.008,6.0142481625904205,517
8225,0.37,0.006,4.720330673008273,552
8226,0.35,0.025,8.434037037443098,293
8227,0.37,0.008,13.470678926324558,545
8228,0.37,0.008,12.141201058507862,557
8229,0.18,0.025,5.268447627440141,483
8230,0.38,0.003,10.208061643199066,615
8231,0.37,0.025,21.190037496520482,293
8232,0.35,0.008,16.12960790260481,595
8233,0.37,0.009,7.052912912527308,537
8234,0.37,0.008,11.59714190515053,535
8235,0.37,0.009,6.568897400428952,523
8236,0.37,0.008,11.116558876342143,531
8237,0.35,0.006,7.967439950729396,568
8238,0.28,0.023,10.477040176220514,386
8239,0.35,0.023,3.9307302493550056,323
8240,0.26,0.008,3.2033433082391,585
8241,0.37,0.008,12.228525046141863,553
8242,0.35,0.006,8.731823535522528,567
8243,0.02,0.007,7.642724065188318,669
8244,0.37,0.021,13.887539053111524,338
8245,0.37,0.008,14.04740033535205,552
