Date,Teams,Favorite/Underdog,Score,Spread Min,Spread Max,Moneyline,Payout,Win Percentage,EV
,Kansas State Wildcats,(Underdog), 45 ,21.0,21.5,900.0,9.0,0.05882070488812062,-0.41179295111879377

20111105,Baylor Bears,(Favorite), 42 ,-2.5,-2.5,-145.0,0.6896551724137931,0.5448613376835236,-0.07937222253473591
,Missouri Tigers,(Underdog), 39 ,2.5,2.5,125.0,1.25,0.4551386623164764,0.024061990212071782

20111110,Virginia Tech Hokies,(Favorite), 37 ,-2.0,0.0,-120.0,0.8333333333333334,0.5122329651136415,-0.06090623062499062
,Georgia Tech Yellow Jackets,(Underdog), 26 ,0.0,2.0,112.0,1.12,0.4877670348863585,0.0340661139590801

20111112,Stanford Cardinal,(Favorite), 30 ,-3.0,-2.5,-135.0,0.7407407407407407,0.5475499677627337,-0.04685746352413028
,Oregon Ducks,(Underdog), 53 ,2.5,3.0,130.0,1.3,0.45245003223726626,0.040635074145712324

20111112,Alabama Crimson Tide,(Favorite), 24 ,-19.5,-18.0,-775.0,0.12903225806451613,0.9039385621416871,0.020575795966420923
,Mississippi State Bulldogs,(Underdog), 7 ,18.0,19.5,800.0,8.0,0.09606143785831285,-0.1354470592751843

20111112,Wisconsin Badgers,(Favorite), 42 ,-30.5,-29.5,-4000.0,0.025,0.9878472222222222,0.012543402777777768
,Minnesota Golden Gophers,(Underdog), 13 ,29.0,30.5,2500.0,25.0,0.012152777777777776,-0.6840277777777778

20111117,Virginia Tech Hokies,(Favorite), 24 ,-10.5,-9.5,-360.0,0.2777777777777778,0.7633040486134073,-0.024667048993979562
,North Carolina Tar Heels,(Underdog), 21 ,9.5,10.5,330.0,3.3,0.23669595138659272,0.017792590962348642

20111118,Oklahoma State Cowboys,(Favorite), 31 ,-28.0,-26.0,-3000.0,0.03333333333333333,0.9723233156487232,0.004734092837013981
,Iowa State Cyclones,(Underdog), 37 ,26.0,28.0,2000.0,20.0,0.027676684351276744,-0.41878962862318836

20111119,Georgia Tech Yellow Jackets,(Favorite), 38 ,-10.5,-10.0,-380.0,0.2631578947368421,0.7551654497436694,-0.04610680032378603
,Duke Blue Devils,(Underdog), 31 ,10.0,10.5,340.0,3.4,0.2448345502563306,0.0772720211278547

20111119,Stanford Cardinal,(Favorite), 31 ,-18.0,-17.5,-800.0,0.125,0.8983974358974359,0.010697115384615416
,California Golden Bears,(Underdog), 28 ,17.5,18.0,700.0,7.0,0.1016025641025641,-0.18717948717948718

20111119,Arkansas Razorbacks,(Favorite), 44 ,-14.0,-13.0,-500.0,0.2,0.8264621256754308,-0.008245449189483084
,Mississippi State Bulldogs,(Underdog), 17 ,13.0,14.0,435.0,4.35,0.17353787432456924,-0.07157237236355463

20111119,Oklahoma Sooners,(Favorite), 38 ,-17.0,-16.5,-730.0,0.136986301369863,0.8955235684909839,0.018198029928104986
,Baylor Bears,(Underdog), 45 ,16.5,17.0,575.0,5.75,0.10447643150901614,-0.2947840873141411

20111125,West Virginia Mountaineers,(Favorite), 21 ,-7.0,-6.5,-260.0,0.38461538461538464,0.692419688773125,-0.041265046314134635
,Pittsburgh Panthers,(Underdog), 20 ,6.5,7.0,250.0,2.5,0.307580311226875,0.0765310892940626

20111125,Louisiana State Tigers,(Favorite), 41 ,-12.0,-11.0,-430.0,0.23255813953488372,0.7907994194479852,-0.025293738819925277
,Arkansas Razorbacks,(Underdog), 17 ,11.0,12.0,400.0,4.0,0.20920058055201485,0.04600290276007424

20111125,Utah Utes,(Favorite), 14 ,-23.0,-22.0,-1700.0,0.058823529411764705,0.9622309460548705,0.01883276641103932
,Colorado Buffaloes,(Underdog), 17 ,22.0,23.0,1200.0,12.0,0.037769053945129416,-0.5090022987133176

20111125,Miami-Florida Hurricanes,(Favorite), 17 ,-13.5,-12.5,-450.0,0.2222222222222222,0.8093772061972583,-0.010761192425573218
,Boston College Eagles,(Underdog), 24 ,12.5,13.5,400.0,4.0,0.19062279380274172,-0.046886030986291405

20111125,Arizona State Sun Devils,(Favorite), 38 ,-6.0,-6.0,-220.0,0.45454545454545453,0.6729323308270677,-0.02118933697881059
,California Golden Bears,(Underdog), 47 ,6.0,6.0,210.0,2.1,0.32706766917293234,0.013909774436090316

20111126,Missouri Tigers,(Favorite), 24 ,-26.0,-25.0,-2060.0,0.04854368932038835,0.9557539682539682,0.002149791955617132
,Kansas Jayhawks,(Underdog), 10 ,25.0,26.0,1400.0,14.0,0.04424603174603175,-0.33630952380952384

20111126,Michigan State Spartans,(Favorite), 31 ,-6.0,-5.5,-220.0,0.45454545454545453,0.665978437480363,-0.031304090937653795
,Northwestern Wildcats,(Underdog), 17 ,5.5,6.0,180.0,1.8,0.334021562519637,-0.0647396249450164

20111126,Purdue Boilermakers,(Favorite), 33 ,-9.0,-8.0,-300.0,0.3333333333333333,0.7286511273346763,-0.02846516355376494
,Indiana Hoosiers,(Underdog), 25 ,8.0,9.0,290.0,2.9,0.27134887266532365,0.058260603394762245

20111126,Illinois Fighting Illini,(Favorite), 7 ,-10.5,-10.0,-340.0,0.29411764705882354,0.7544566544566544,-0.023644329526682467
,Minnesota Golden Gophers,(Underdog), 27 ,9.5,10.5,320.0,3.2,0.24554334554334556,0.031282051282051415

20111126,Wake Forest Demon Deacons,(Favorite), 7 ,-1.5,-1.0,-120.0,0.8333333333333334,0.49941714944288285,-0.0844018926880481
,Vanderbilt Commodores,(Underdog), 41 ,1.0,1.5,105.0,1.05,0.5005828505571172,0.026194843642090238

20111126,South Carolina Gamecocks,(Favorite), 34 ,-4.0,-3.5,-163.0,0.6134969325153374,0.6158113730929264,-0.006390238506505164
,Clemson Tigers,(Underdog), 13 ,3.5,3.5,150.0,1.5,0.3841886269070735,-0.03952843273231621

20111126,North Carolina Tar Heels,(Favorite), 37 ,-13.0,-13.0,-550.0,0.18181818181818182,0.7994858611825193,-0.05515307314793175
,Duke Blue Devils,(Underdog), 21 ,13.0,13.0,425.0,4.25,0.20051413881748073,0.0526992287917738

20111126,Tennessee Volunteers,(Favorite), 7 ,-6.0,-6.0,-240.0,0.4166666666666667,0.6716697936210131,-0.048467792370231466
,Kentucky Wildcats,(Underdog), 10 ,6.0,6.0,190.0,1.9,0.32833020637898686,-0.047842401500938214

20111126,Alabama Crimson Tide,(Favorite), 42 ,-23.0,-21.5,-1300.0,0.07692307692307693,0.953176161350291,0.026497404531082666
,Auburn Tigers,(Underdog), 14 ,21.5,23.0,1000.0,10.0,0.046823838649708925,-0.4849377748532018

20111126,Oregon Ducks,(Favorite), 49 ,-28.5,-27.5,-4000.0,0.025,0.9743957356860583,-0.001244370921790236
,Oregon State Beavers,(Underdog), 21 ,27.5,28.5,2250.0,22.5,0.025604264313941735,-0.39829978862236926

20111126,Virginia Tech Hokies,(Favorite), 38 ,-5.5,-4.5,-190.0,0.5263157894736842,0.6422492614939959,-0.019724811403901088
,Virginia Cavaliers,(Underdog), 0 ,4.5,5.5,195.0,1.95,0.35775073850600414,0.05536467859271221

20111126,Wisconsin Badgers,(Favorite), 45 ,-17.0,-17.0,-800.0,0.125,0.8942857142857142,0.006071428571428519
,Penn State Nittany Lions,(Underdog), 7 ,17.0,17.0,700.0,7.0,0.10571428571428572,-0.15428571428571425

20111126,Baylor Bears,(Favorite), 66 ,-13.0,-12.0,-450.0,0.2222222222222222,0.7980663286101545,-0.02458559836536675
,Texas Tech Red Raiders,(Underdog), 42 ,12.0,13.0,385.0,3.85,0.20193367138984555,-0.02062169375924905

20111126,Florida State Seminoles,(Favorite), 21 ,-3.5,-3.0,-150.0,0.6666666666666666,0.5825535738704068,-0.02907737688265527
,Florida Gators,(Underdog), 7 ,3.0,3.5,155.0,1.55,0.4174464261295931,0.06448838663046241

20111126,Washington Huskies,(Favorite), 38 ,-9.0,-8.0,-300.0,0.3333333333333333,0.7286511273346763,-0.02846516355376494
,Washington State Cougars,(Underdog), 21 ,8.0,9.0,280.0,2.8,0.2713488726653236,0.031125716128229564

20111126,Stanford Cardinal,(Favorite), 28 ,-7.5,-7.0,-270.0,0.37037037037037035,0.7172045878901041,-0.017164083261709207
,Notre Dame Fighting Irish,(Underdog), 14 ,7.0,7.5,260.0,2.6,0.282795412109896,0.018063483595625596

20111126,Southern California Trojans,(Favorite), 50 ,-17.0,-16.0,-575.0,0.17391304347826086,0.8876272821847371,0.04199724430382179
,UCLA Bruins,(Underdog), 0 ,16.0,17.0,550.0,5.5,0.11237271781526287,-0.26957733420079133

20111202,Oregon Ducks,(Favorite), 49 ,-32.0,-31.0,-8000.0,0.0125,0.975983436853002,-0.011816770186335434
,UCLA Bruins,(Underdog), 31 ,31.0,32.0,4000.0,40.0,0.02401656314699793,-0.015320910973084856

20120103,Michigan Wolverines,(Favorite), 23 ,-3.0,-3.0,-150.0,0.6666666666666666,0.5519253208868145,-0.08012446518864258
,Virginia Tech Hokies,(Underdog), 20 ,3.0,3.0,145.0,1.45,0.44807467911318555,0.09778296382730456

20120104,Clemson Tigers,(Favorite), 33 ,-3.5,-3.0,-155.0,0.6451612903225806,0.5847659616813714,-0.03796567594355027
,West Virginia Mountaineers,(Underdog), 70 ,3.0,3.5,145.0,1.45,0.41523403831862854,0.01732339388063997

20120106,Arkansas Razorbacks,(Favorite), 29 ,-9.5,-8.5,0.0,0.0,0.7428140224161351,-0.25718597758386486
,Kansas State Wildcats,(Underdog), 16 ,8.5,9.5,300.0,3.0,0.25718597758386497,0.028743910335459866

20120109,Alabama Crimson Tide,(Favorite), 21 ,-2.5,-1.5,-130.0,0.7692307692307693,0.5351068566743676,-0.053272484345349536
,Louisiana State Tigers,(Underdog), 0 ,1.5,2.5,120.0,1.2,0.4648931433256324,0.022764915316391354

20120830,South Carolina Gamecocks,(Favorite), 17 ,-7.0,-6.5,-260.0,0.38461538461538464,0.6928651153670667,-0.04064830179944606
,Vanderbilt Commodores,(Underdog), 13 ,6.5,7.0,230.0,2.3,0.30713488463293326,0.013545119288679741

20120831,Tennessee Volunteers,(Favorite), 35 ,-3.0,-3.0,-145.0,0.6896551724137931,0.5519253208868145,-0.06743652677745143
,North Carolina State Wolfpack,(Underdog), 21 ,3.0,3.0,145.0,1.45,0.44807467911318555,0.09778296382730456

20120901,Syracuse Orange,(Favorite), 41 ,-2.0,-1.5,-125.0,0.8,0.5298950087950748,-0.046188984168865355
,Northwestern Wildcats,(Underdog), 42 ,1.5,2.0,115.0,1.15,0.4701049912049252,0.010725731090589163

20120901,Miami-Florida Hurricanes,(Favorite), 41 ,-3.5,-2.5,-130.0,0.7692307692307693,0.5723517908636467,0.01262239922029812
,Boston College Eagles,(Underdog), 32 ,2.5,3.5,145.0,1.45,0.4276482091363532,0.047738112384065334

20120901,Clemson Tigers,(Favorite), 26 ,-2.5,-2.5,-130.0,0.7692307692307693,0.5464743589743589,-0.03316074950690345
,Auburn Tigers,(Underdog), 19 ,2.5,2.5,120.0,1.2,0.453525641025641,-0.0022435897435898466

20120901,Alabama Crimson Tide,(Favorite), 41 ,-13.5,-13.0,-550.0,0.18181818181818182,0.8128433668748554,-0.0393669300569891
,Michigan Wolverines,(Underdog), 14 ,13.0,13.5,450.0,4.5,0.18715663312514458,0.029361482188295263

20120902,Louisville Cardinals,(Favorite), 32 ,-14.0,-14.0,-550.0,0.18181818181818182,0.8553459119496856,0.010863350485992046
,Kentucky Wildcats,(Underdog), 14 ,14.0,14.0,475.0,4.75,0.14465408805031446,-0.16823899371069184

20120903,Virginia Tech Hokies,(Favorite), 20 ,-7.5,-7.5,-320.0,0.3125,0.7306122448979592,-0.04107142857142859
,Georgia Tech Yellow Jackets,(Underdog), 17 ,7.5,7.5,280.0,2.8,0.2693877551020408,0.023673469387755053

20120908,Virginia Cavaliers,(Favorite), 17 ,-10.0,-10.0,-380.0,0.2631578947368421,0.7706237424547284,-0.026580535846658843
,Penn State Nittany Lions,(Underdog), 16 ,10.0,10.0,320.0,3.2,0.22937625754527163,-0.036619718309859106

20120908,North Carolina Tar Heels,(Favorite), 27 ,-10.0,-10.0,-360.0,0.2777777777777778,0.7706237424547284,-0.015314106863402566
,Wake Forest Demon Deacons,(Underdog), 28 ,10.0,10.0,330.0,3.3,0.22937625754527163,-0.013682092555332037

20120908,Georgia Bulldogs,(Favorite), 41 ,-1.5,-1.0,-120.0,0.8333333333333334,0.4974377872192838,-0.08803072343131307
,Missouri Tigers,(Underdog), 20 ,1.0,1.5,110.0,1.1,0.5025622127807162,0.055380646839504166

20120908,Kansas State Wildcats,(Favorite), 52 ,-7.0,-7.0,-270.0,0.37037037037037035,0.7050183598531212,-0.033863729090167216
,Miami-Florida Hurricanes,(Underdog), 13 ,7.0,7.0,210.0,2.1,0.29498164014687883,-0.0855569155446757

20120908,Southern California Trojans,(Favorite), 42 ,-26.0,-25.0,-3000.0,0.03333333333333333,0.9568732442662516,-0.011230980924873304
,Syracuse Orange,(Underdog), 29 ,25.0,26.0,1500.0,15.0,0.043126755733748336,-0.30997190826002663

20120908,Notre Dame Fighting Irish,(Favorite), 20 ,-14.0,-14.0,-650.0,0.15384615384615385,0.8556485355648535,-0.012713228194399767
,Purdue Boilermakers,(Underdog), 17 ,14.0,14.0,550.0,5.5,0.14435146443514643,-0.061715481171548126

20120908,Wisconsin Badgers,(Favorite), 7 ,-7.5,-6.0,-230.0,0.43478260869565216,0.6967292514139504,-0.00034498710172337077
,Oregon State Beavers,(Underdog), 10 ,6.0,7.5,230.0,2.3,0.3032707485860495,0.0007934703339633753

20120908,Iowa Hawkeyes,(Favorite), 6 ,-3.5,-3.5,-165.0,0.6060606060606061,0.6186556927297668,-0.006401463191586576
,Iowa State Cyclones,(Underdog), 9 ,3.5,3.5,155.0,1.55,0.3813443072702332,-0.027572016460905346

20120908,Louisiana State Tigers,(Favorite), 41 ,-23.5,-23.5,-1400.0,0.07142857142857142,0.9439252336448598,0.01134846461949264
,Washington Huskies,(Underdog), 3 ,23.5,23.5,970.0,9.7,0.056074766355140186,-0.4

20120908,Nebraska Cornhuskers,(Favorite), 30 ,-4.5,-4.0,-180.0,0.5555555555555556,0.62929473917541,-0.02109707239380665
,UCLA Bruins,(Underdog), 36 ,4.0,4.5,170.0,1.7,0.3707052608245899,0.0009042042263927019

20120908,Vanderbilt Commodores,(Favorite), 13 ,-3.5,-3.0,-160.0,0.625,0.5858121304161057,-0.04805528807382825
,Northwestern Wildcats,(Underdog), 23 ,3.0,3.5,140.0,1.4,0.41418786958389425,-0.005949112998653749

20120908,Stanford Cardinal,(Favorite), 50 ,-16.5,-16.5,-650.0,0.15384615384615385,0.8954545454545455,0.033216783216783285
,Duke Blue Devils,(Underdog), 13 ,16.5,16.5,500.0,5.0,0.10454545454545454,-0.3727272727272728

20120908,Oklahoma State Cowboys,(Favorite), 38 ,-11.0,-10.0,-350.0,0.2857142857142857,0.7617631519500082,-0.020590233207132325
,Arizona Wildcats,(Underdog), 59 ,10.0,11.0,325.0,3.25,0.2382368480499919,0.012506604212465522

20120908,Arizona State Sun Devils,(Favorite), 45 ,-6.5,-6.0,-220.0,0.45454545454545453,0.6756432004523607,-0.01724625388747536
,Illinois Fighting Illini,(Underdog), 14 ,6.0,6.5,200.0,2.0,0.32435679954763924,-0.026929601357082222

20120915,Northwestern Wildcats,(Favorite), 22 ,-4.0,-4.0,-200.0,0.5,0.6089385474860335,-0.08659217877094977
,Boston College Eagles,(Underdog), 13 ,4.0,4.0,170.0,1.7,0.39106145251396646,0.05586592178770933

20120915,Virginia Tech Hokies,(Favorite), 17 ,-11.5,-10.5,-400.0,0.25,0.7701923076923077,-0.037259615384615336
,Pittsburgh Panthers,(Underdog), 35 ,10.5,11.5,330.0,3.3,0.22980769230769232,-0.011826923076923013

20120915,Southern California Trojans,(Favorite), 14 ,-9.5,-8.5,-350.0,0.2857142857142857,0.7418829691133126,-0.04615046828288377
,Stanford Cardinal,(Underdog), 21 ,8.5,9.5,325.0,3.25,0.25811703088668736,0.09699738126842128

20120915,Texas Longhorns,(Favorite), 66 ,-11.0,-10.5,-380.0,0.2631578947368421,0.7550473760932945,-0.046255945987417446
,Mississippi Rebels,(Underdog), 31 ,10.5,11.0,375.0,3.75,0.24495262390670552,0.1635249635568512

20120915,Missouri Tigers,(Favorite), 24 ,-4.0,-3.5,-165.0,0.6060606060606061,0.6138955032512134,-0.014046615990475353
,Arizona State Sun Devils,(Underdog), 20 ,3.5,4.0,165.0,1.65,0.3861044967487865,0.023176916384284207

20120915,Louisville Cardinals,(Favorite), 39 ,-4.0,-3.0,-160.0,0.625,0.5933317276121778,-0.035835942630211115
,North Carolina Tar Heels,(Underdog), 34 ,3.0,4.0,155.0,1.55,0.4066682723878221,0.03700409458894638

20120915,Georgia Tech Yellow Jackets,(Favorite), 56 ,-10.5,-10.0,-380.0,0.2631578947368421,0.7540618712273642,-0.047500794239118876
,Virginia Cavaliers,(Underdog), 20 ,10.0,10.5,330.0,3.3,0.24593812877263582,0.05753395372233405

20120915,Alabama Crimson Tide,(Favorite), 52 ,-20.5,-19.5,-1000.0,0.1,0.9130181574000575,0.004319973140063299
,Arkansas Razorbacks,(Underdog), 0 ,19.5,20.5,900.0,9.0,0.08698184259994239,-0.13018157400057617

20120915,Tennessee Volunteers,(Favorite), 20 ,-3.5,-2.5,-140.0,0.7142857142857143,0.5724608379815831,-0.018638563460143254
,Florida Gators,(Underdog), 37 ,2.5,3.5,145.0,1.45,0.42753916201841685,0.04747094694512122

20120915,Michigan State Spartans,(Favorite), 3 ,-6.0,-5.5,-210.0,0.47619047619047616,0.6668577581697067,-0.015590928416147232
,Notre Dame Fighting Irish,(Underdog), 20 ,5.5,6.0,200.0,2.0,0.3331422418302933,-0.0005732745091201474

20120922,Florida State Seminoles,(Favorite), 49 ,-14.5,-14.5,-650.0,0.15384615384615385,0.839344262295082,-0.031525851197982346
,Clemson Tigers,(Underdog), 37 ,14.5,14.5,500.0,5.0,0.16065573770491803,-0.0360655737704918

20120922,Georgia Bulldogs,(Favorite), 48 ,-15.5,-15.0,-600.0,0.16666666666666666,0.8542146476278213,-0.003416244434208515
,Vanderbilt Commodores,(Underdog), 3 ,15.0,15.5,550.0,5.5,0.1457853523721787,-0.05239520958083832

20120922,Arkansas Razorbacks,(Favorite), 26 ,-9.5,-8.0,-330.0,0.30303030303030304,0.7426649984536098,-0.03228500201499332
,Rutgers Scarlet Knights,(Underdog), 35 ,8.0,9.5,310.0,3.1,0.2573350015463902,0.05507350634019992

20120922,Oregon Ducks,(Favorite), 49 ,-21.0,-20.0,-1100.0,0.09090909090909091,0.931702733031602,0.016402981489020377
,Arizona Wildcats,(Underdog), 0 ,20.0,21.0,850.0,8.5,0.06829726696839807,-0.3511759638002183

20120922,UCLA Bruins,(Favorite), 20 ,-8.5,-8.0,-290.0,0.3448275862068966,0.7229587154426886,-0.027745175783970427
,Oregon State Beavers,(Underdog), 27 ,8.0,8.5,290.0,2.9,0.27704128455731136,0.08046100977351434

20120922,Southern California Trojans,(Favorite), 27 ,-16.5,-15.0,-700.0,0.14285714285714285,0.8729337913548441,-0.0023613813087496605
,California Golden Bears,(Underdog), 9 ,15.0,16.5,600.0,6.0,0.12706620864515603,-0.11053653948390785

20120922,Washington State Cougars,(Favorite), 34 ,-19.5,-18.5,-1000.0,0.1,0.8960593792172739,-0.01433468286099876
,Colorado Buffaloes,(Underdog), 35 ,18.5,19.5,750.0,7.5,0.10394062078272603,-0.11650472334682871

20120922,Louisiana State Tigers,(Favorite), 12 ,-19.0,-18.0,-900.0,0.1111111111111111,0.915139318885449,0.01682146542827663
,Auburn Tigers,(Underdog), 10 ,18.0,19.0,800.0,8.0,0.08486068111455108,-0.2362538699690402

20120922,Georgia Tech Yellow Jackets,(Favorite), 36 ,-14.0,-14.0,-550.0,0.18181818181818182,0.85625,0.011931818181818127
,Miami-Florida Hurricanes,(Underdog), 42 ,14.0,14.0,450.0,4.5,0.14375,-0.20937499999999998

20120922,South Carolina Gamecocks,(Favorite), 31 ,-10.5,-10.0,-360.0,0.2777777777777778,0.7527819614384048,-0.038111938162038284
,Missouri Tigers,(Underdog), 10 ,10.0,10.5,330.0,3.3,0.24721803856159524,0.06303756581485942

20120922,Notre Dame Fighting Irish,(Favorite), 13 ,-6.0,-5.5,-220.0,0.45454545454545453,0.6678604701549128,-0.028566588865581388
,Michigan Wolverines,(Underdog), 6 ,5.5,6.0,210.0,2.1,0.3321395298450872,0.029632542519770433

20120922,Syracuse Orange,(Favorite), 10 ,-3.0,-2.5,-135.0,0.7407407407407407,0.5493897500092044,-0.043654879613607145
,Minnesota Golden Gophers,(Underdog), 17 ,2.5,3.0,130.0,1.3,0.45061024999079563,0.036403574978829956

20120922,Oklahoma Sooners,(Favorite), 19 ,-15.5,-15.5,-600.0,0.16666666666666666,0.8622754491017964,0.005988023952095828
,Kansas State Wildcats,(Underdog), 24 ,15.5,15.5,475.0,4.75,0.1377245508982036,-0.20808383233532934

20120922,Arizona State Sun Devils,(Favorite), 37 ,-7.0,-7.0,-265.0,0.37735849056603776,0.7060975609756097,-0.027450529222273368
,Utah Utes,(Underdog), 7 ,7.0,7.0,240.0,2.4,0.2939024390243902,-0.0007317073170731714

20120927,Stanford Cardinal,(Favorite), 13 ,-7.5,-7.0,-260.0,0.38461538461538464,0.7177787956696908,-0.006152436765043456
,Washington Huskies,(Underdog), 17 ,7.0,7.5,250.0,2.5,0.28222120433030917,-0.012225784843917897

20120929,Illinois Fighting Illini,(Favorite), 7 ,-2.5,-2.5,-145.0,0.6896551724137931,0.5453100158982512,-0.07861411106847205
,Penn State Nittany Lions,(Underdog), 35 ,2.5,2.5,125.0,1.25,0.4546899841017488,0.02305246422893492

20120929,Iowa Hawkeyes,(Favorite), 31 ,-6.0,-6.0,-240.0,0.4166666666666667,0.673394495412844,-0.04602446483180428
,Minnesota Golden Gophers,(Underdog), 13 ,6.0,6.0,200.0,2.0,0.326605504587156,-0.020183486238532056

20120929,Texas Tech Red Raiders,(Favorite), 24 ,-1.5,-1.0,-115.0,0.8695652173913043,0.497093223254214,-0.0706518000029912
,Iowa State Cyclones,(Underdog), 13 ,1.0,1.5,110.0,1.1,0.5029067767457861,0.05610423116615082

20120929,Clemson Tigers,(Favorite), 45 ,-7.0,-6.5,-240.0,0.4166666666666667,0.6925565536516657,-0.018878215660140252
,Boston College Eagles,(Underdog), 31 ,6.5,7.0,220.0,2.2,0.3074434463483343,-0.01618097168533017

20120929,Northwestern Wildcats,(Favorite), 44 ,-12.0,-12.0,-450.0,0.2222222222222222,0.7923875432525952,-0.03152633602460589
,Indiana Hoosiers,(Underdog), 29 ,12.0,12.0,350.0,3.5,0.20761245674740483,-0.06574394463667832

20120929,Wake Forest Demon Deacons,(Favorite), 27 ,-2.5,-2.5,-135.0,0.7407407407407407,0.5453100158982512,-0.050756638991933056
,Duke Blue Devils,(Underdog), 34 ,2.5,2.5,115.0,1.15,0.4546899841017488,-0.02241653418124001

20120929,South Carolina Gamecocks,(Favorite), 38 ,-20.5,-20.0,-1200.0,0.08333333333333333,0.9358752674306146,0.01386487304983243
,Kentucky Wildcats,(Underdog), 17 ,20.0,20.5,900.0,9.0,0.06412473256938542,-0.35875267430614577

20120929,UCLA Bruins,(Favorite), 42 ,-19.0,-18.0,-850.0,0.11764705882352941,0.9131455086100733,0.020574391975964237
,Colorado Buffaloes,(Underdog), 14 ,18.0,19.0,700.0,7.0,0.08685449138992667,-0.30516406888058667

20120929,Oregon Ducks,(Favorite), 51 ,-33.0,-31.0,-8000.0,0.0125,0.9699446680080482,-0.01793102364185116
,Washington State Cougars,(Underdog), 26 ,31.0,33.0,4000.0,40.0,0.03005533199195171,0.23226861167002022

20120929,Texas Longhorns,(Favorite), 41 ,-2.5,-1.5,-125.0,0.8,0.5345180580037922,-0.037867495593174094
,Oklahoma State Cowboys,(Underdog), 36 ,1.5,2.5,115.0,1.15,0.4654819419962079,0.0007861752918469911

20120929,West Virginia Mountaineers,(Favorite), 70 ,-12.0,-12.0,-450.0,0.2222222222222222,0.7923875432525952,-0.03152633602460589
