Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
8381,0.32,0.061,54.784824158738864,152
8382,0.33,0.084,24.286383502419284,133
8383,0.33,0.067,36.51416577647958,150
8384,0.25,0.084,12.688088768743496,138
8385,0.18,0.1,5.713567190163512,117
8386,0.31,0.09,12.7368962556203,116
8387,0.23,0.002,27.05424797479794,237
8388,0.33,0.09,44.51604015346107,113
8389,0.33,0.072,28.143123862475644,134
8390,0.31,0.062,26.659953735826974,158
8391,0.35,0.096,26.331927384624304,114
8392,0.32,0.077,28.157029506973803,146
8393,0.18,0.064,16.91560575885027,167
8394,0.33,0.09,56.84638374196812,110
8395,0.28,0.067,31.108630644409164,155
8396,0.34,0.062,30.924983412383266,146
8397,0.18,0.084,21.631962542357606,160
8398,0.31,0.084,21.039598827942363,119
8399,0.31,0.088,48.21988991870713,117
8400,0.2,0.067,26.079109241710253,167
8401,0.19,0.086,24.843589603782952,135
8402,0.2,0.062,17.49202786322749,177
8403,0.17,0.085,15.63138501316996,147
8404,0.2,0.065,27.134175032619112,172
8405,0.33,0.067,36.37476752533249,142
8406,0.19,0.062,23.217105151098398,167
8407,0.24,0.086,26.296933147988906,143
8408,0.33,0.088,18.86686624209659,124
8409,0.31,0.083,50.77878121356905,127
8410,0.16,0.024,9.765092555585397,197
8411,0.3,0.09,32.16664031094578,123
8412,0.29,0.103,20.68322746202434,130
8413,0.19,0.085,39.99769507893616,155
8414,0.13,0.084,20.505063895664794,164
8415,0.33,0.086,21.599368773841775,130
8416,0.2,0.096,19.51582892879424,126
8417,0.23,0.084,32.59959566860589,138
8418,0.31,0.067,29.480589247326645,130
8419,0.33,0.067,16.57819135432651,147
8420,0.2,0.085,27.278823438468073,138
8421,0.35,0.085,57.80518181737322,131
8422,0.34,0.084,40.00760441655476,127
8423,0.14,0.002,13.580893645812822,232
8424,0.3,0.09,14.846861394113386,121
8425,0.3,0.062,24.778374593650835,152
8426,0.16,0.076,25.47018907633301,151
8427,0.32,0.104,46.02721623821911,118
8428,0.23,0.09,24.633915752333657,126
8429,0.14,0.065,11.894157669665697,176
8430,0.49,0.086,39.374437443744384,101
8431,0.33,0.062,33.26726563499432,154
8432,0.15,0.085,26.157685282603936,153
8433,0.19,0.062,26.071862624257648,186
8434,0.33,0.067,49.120055627910894,153
8435,0.19,0.083,15.547969788348432,162
8436,0.42,0.084,70.85998877665547,108
8437,0.32,0.061,42.073863416053705,168
8438,0.33,0.084,29.391678370136674,135
8439,0.16,0.024,17.399708678139802,201
8440,0.3,0.097,50.3183600413699,120
8441,0.32,0.083,36.55383917182481,124
8442,0.32,0.068,27.229766441264204,138
8443,0.31,0.088,27.583380215077604,119
8444,0.33,0.083,38.09947077406223,120
8445,0.49,0.072,38.30853174603178,112
8446,0.27,0.086,32.5276621458784,138
8447,0.2,0.072,31.42510418933222,167
8448,0.33,0.108,47.48859195203823,109
8449,0.4,0.103,50.22511003489269,92
8450,0.2,0.103,12.352824657414004,133
8451,0.14,0.077,9.989580526532146,174
8452,0.32,0.09,29.40310090550477,104
8453,0.47,0.09,50.02580149319279,92
8454,0.33,0.095,16.393943209838024,112
8455,0.35,0.103,20.620622194992926,115
8456,0.19,0.085,32.362626236883216,146
8457,0.33,0.083,25.001208716843987,121
8458,0.2,0.001,19.0565889802487,223
8459,0.33,0.067,30.96839534806949,159
8460,0.33,0.062,28.628992993502646,145
8461,0.33,0.067,38.10575557927432,144
8462,0.31,0.103,33.323278946241594,110
8463,0.34,0.107,21.724463011702326,99
8464,0.23,0.083,13.69219463312588,143
8465,0.49,0.083,19.030535237431785,87
8466,0.31,0.093,33.447395776995975,122
8467,0.13,0.065,13.885602827596138,177
8468,0.2,0.067,19.195716638539466,175
8469,0.33,0.103,63.125388923000045,92
8470,0.31,0.09,45.366949815448876,116
8471,0.33,0.09,34.36398956386407,106
8472,0.17,0.067,18.751160401045375,183
8473,0.33,0.108,36.06764971575191,109
8474,0.5,0.094,49.68959255476111,89
8475,0.28,0.067,37.13245931582074,150
8476,0.19,0.041,22.072244624720703,177
8477,0.34,0.084,36.90181070389218,139
8478,0.33,0.09,36.80182051118015,105
8479,0.2,0.096,29.19520576243817,132
8480,0.27,0.086,39.5322313675345,140
8481,0.47,0.066,34.88404040404042,125
8482,0.49,0.077,44.7340425531915,94
8483,0.2,0.083,33.40790362599962,152
8484,0.2,0.107,27.08892104330507,135
8485,0.3,0.088,40.985927976863756,134
8486,0.29,0.09,36.08772148262528,118
8487,0.33,0.067,36.71879534015134,143
8488,0.4,0.084,33.069136607272206,118
8489,0.24,0.085,25.88585078254343,139
8490,0.33,0.083,29.578197543370866,124
8491,0.16,0.079,25.73623908127966,156
8492,0.31,0.061,29.288030635870125,152
8493,0.39,0.108,68.59008885171676,86
8494,0.33,0.076,20.941121940207587,131
8495,0.24,0.084,24.26684721999933,148
8496,0.49,0.072,25.511042629686703,118
8497,0.46,0.067,44.314403881333,127
8498,0.27,0.086,31.961179583140158,136
8499,0.33,0.067,33.682625838756096,135
8500,0.32,0.107,29.820009783198532,114
8501,0.2,0.103,22.962083916796352,133
8502,0.27,0.085,20.97590195078759,134
8503,0.19,0.103,24.122073807091944,133
8504,0.33,0.103,34.77949085095185,90
8505,0.32,0.093,35.619629654787744,129
8506,0.34,0.087,54.76567719278631,129
8507,0.33,0.096,23.605715692073844,117
8508,0.32,0.077,37.21091221403473,136
8509,0.16,0.083,21.3073707884443,155
8510,0.18,0.0,27.589036528399042,224
8511,0.33,0.071,32.25912763219895,132
8512,0.19,0.085,35.55639742890325,158
8513,0.2,0.096,19.462733700876704,135
8514,0.33,0.076,31.59473664235901,124
8515,0.15,0.099,9.862647839996932,135
8516,0.33,0.067,34.011846380267436,148
8517,0.19,0.085,40.11148816210204,147
8518,0.32,0.09,42.95227360398879,138
8519,0.33,0.067,46.32761204312935,155
8520,0.32,0.09,56.361075564194095,124
8521,0.31,0.097,37.857624890007905,117
8522,0.32,0.067,38.731103081677794,135
8523,0.34,0.072,27.527776509090035,130
8524,0.31,0.015,22.80011209701034,213
8525,0.33,0.071,30.404607555570585,146
8526,0.46,0.067,45.44893378226712,117
8527,0.49,0.072,52.705314009661876,115
8528,0.13,0.084,17.17403096605995,170
8529,0.33,0.076,21.964397393372735,131
8530,0.31,0.084,34.57403900966708,135
8531,0.18,0.103,25.58947535191859,131
8532,0.27,0.083,33.48588399134819,134
8533,0.32,0.077,20.637413052525183,119
8534,0.2,0.076,16.557517125271747,159
8535,0.33,0.096,41.68844039069169,122
8536,0.18,0.076,19.891494433809076,162
8537,0.33,0.084,46.38144808906229,115
8538,0.33,0.096,33.95406447070358,113
8539,0.33,0.085,42.912749127827816,104
8540,0.49,0.084,45.01782531194298,102
8541,0.31,0.083,37.34748439542249,133
8542,0.32,0.062,27.0288372257812,155
8543,0.24,0.103,39.61804610722102,136
8544,0.28,0.108,40.02861681339817,112
8545,0.32,0.097,35.334824593346795,104
8546,0.45,0.096,87.24377104377108,75
8547,0.19,0.096,22.45473019563424,134
8548,0.24,0.097,33.79824222633668,127
8549,0.19,0.076,31.22134248024473,155
8550,0.19,0.067,33.51810470367699,174
8551,0.34,0.062,26.457498019998038,148
8552,0.33,0.084,24.221058989582637,115
8553,0.19,0.107,19.467865806836258,141
8554,0.24,0.066,28.69652289782466,155
8555,0.32,0.067,50.99785326159455,133
8556,0.4,0.103,62.4485034641285,96
8557,0.2,0.087,34.76207885842089,150
8558,0.33,0.076,30.444583719231105,127
8559,0.17,0.085,33.914558983543486,143
8560,0.3,0.086,28.6601122152361,142
8561,0.2,0.072,20.77493968028483,159
8562,0.32,0.09,39.840823161849464,118
8563,0.32,0.072,36.5481117491439,140
8564,0.16,0.0,9.375371614579533,229
8565,0.33,0.083,42.93521757070989,120
8566,0.33,0.084,36.88944490106961,128
8567,0.32,0.085,17.815259144513867,124
8568,0.16,0.0,9.298832161536408,226
8569,0.16,0.096,21.552167396134937,137
8570,0.24,0.077,35.708166389281004,159
8571,0.31,0.086,35.2520245926872,130
8572,0.3,0.071,35.407156158563,155
8573,0.31,0.09,21.85044911582503,125
8574,0.35,0.096,17.20580819903704,124
8575,0.33,0.085,32.09930069206911,117
8576,0.3,0.103,31.17249180139867,109
8577,0.18,0.062,26.84499877152227,178
8578,0.19,0.103,26.685771001593178,149
8579,0.33,0.079,21.764676036662443,131
8580,0.33,0.09,30.56210483957631,116
8581,0.19,0.002,26.949470372494293,221
8582,0.2,0.103,31.50503516603871,142
8583,0.13,0.065,12.929868477895901,187
8584,0.46,0.062,58.75773236238353,129
8585,0.46,0.197,74.24579124579125,30
8586,0.27,0.084,44.17932870770781,140
8587,0.33,0.067,24.84930126529543,141
8588,0.32,0.083,31.89889235343784,132
8589,0.33,0.083,22.358721288793866,125
8590,0.32,0.084,23.533604886332157,135
8591,0.33,0.096,40.84798779416931,121
8592,0.33,0.09,35.88485833310258,108
8593,0.09,0.182,5.253380889128428,197
8594,0.49,0.103,57.008456659619455,86
8595,0.33,0.062,45.41162959671406,149
8596,0.33,0.079,21.18473101670022,131
8597,0.27,0.086,39.34901662046538,139
8598,0.33,0.083,22.31674837532155,126
8599,0.33,0.086,37.643103685345366,124
8600,0.33,0.001,30.112888651237668,223
8601,0.31,0.085,45.185939591407084,127
8602,0.27,0.002,26.424950882421154,232
8603,0.3,0.097,26.84057362118859,123
8604,0.49,0.084,60.02197904975684,108
8605,0.33,0.076,26.217259345476428,132
8606,0.33,0.085,48.9569217365518,123
8607,0.17,0.097,21.221670652189836,140
8608,0.16,0.0,12.90149547133545,219
8609,0.46,0.067,27.196969696969695,118
8610,0.33,0.076,13.436875964920905,127
8611,0.31,0.103,44.25456436737009,111
8612,0.32,0.072,39.2066835556419,144
8613,0.33,0.103,38.75563398236706,107
8614,0.18,0.086,38.39863817984679,134
8615,0.18,0.079,22.769620665431848,163
8616,0.32,0.093,30.941588926788814,113
8617,0.33,0.095,37.96056508203349,113
8618,0.33,0.062,30.83460227097016,153
8619,0.28,0.067,20.839506184407494,164
8620,0.16,0.065,12.282867376322947,193
8621,0.33,0.065,46.271026311861185,144
8622,0.33,0.085,58.75092979540523,126
8623,0.2,0.085,9.858145234303462,145
8624,0.18,0.086,34.13114644604536,142
8625,0.19,0.084,28.73965635737487,161
8626,0.2,0.067,18.67994542311401,150
8627,0.31,0.067,33.2221746129987,136
8628,0.19,0.085,25.477885743044876,157
8629,0.33,0.09,27.41757274300745,124
8630,0.2,0.062,17.0248406106767,168
8631,0.33,0.085,34.57204089031411,117
8632,0.17,0.062,30.485463662161404,168
8633,0.33,0.117,58.29910382525215,80
8634,0.3,0.09,18.81438360059788,122
8635,0.33,0.086,32.68436083360959,118
8636,0.31,0.085,8.57489813077921,121
8637,0.3,0.083,26.7702741918406,148
8638,0.32,0.108,32.44749998199158,103
8639,0.32,0.068,48.65573261886898,154
8640,0.13,0.085,13.734563057267286,164
8641,0.24,0.086,28.697698643792002,142
8642,0.49,0.086,53.40297713981925,95
8643,0.42,0.084,39.161157024793404,110
8644,0.31,0.088,22.640371657789217,130
8645,0.33,0.083,39.16838420530555,128
8646,0.32,0.083,22.012991499493328,120
8647,0.29,0.096,17.429795602742324,120
8648,0.31,0.093,51.31299868738852,113
8649,0.19,0.068,17.874750663701857,158
8650,0.3,0.09,17.454268831177153,117
8651,0.33,0.075,23.41212920856049,121
8652,0.2,0.072,25.62591247684447,174
8653,0.19,0.002,12.764794716064118,221
8654,0.16,0.105,17.6937617488217,144
8655,0.34,0.086,54.018726368117406,121
8656,0.46,0.067,15.662037037037019,120
8657,0.39,0.109,40.15395338210873,103
8658,0.19,0.002,15.083935193209719,235
8659,0.2,0.065,40.95340221621473,172
8660,0.39,0.108,23.172493016243013,96
8661,0.49,0.103,99.32992717876438,86
8662,0.33,0.086,32.173632486466644,115
8663,0.19,0.028,15.218497220763638,211
8664,0.16,0.0,12.902787771568985,229
8665,0.27,0.072,27.388869280815726,145
8666,0.33,0.067,35.54677545789333,144
8667,0.49,0.086,21.675427746856307,98
8668,0.22,0.079,34.74004559998632,149
8669,0.33,0.09,53.63988430426267,112
8670,0.32,0.104,51.781772505728,92
8671,0.31,0.024,28.411385040777027,194
8672,0.2,0.084,18.19671091462417,164
8673,0.33,0.096,39.91903120187492,107
8674,0.4,0.09,69.26945035640692,92
8675,0.2,0.001,13.841066908557565,227
8676,0.33,0.085,36.793386621577575,117
8677,0.33,0.083,33.22768698130424,128
8678,0.31,0.097,43.764862143619105,113
8679,0.27,0.077,33.59272459220695,154
8680,0.33,0.079,41.224646367212806,134
8681,0.31,0.084,40.29292721613071,138
8682,0.32,0.108,64.3138657139145,106
8683,0.47,0.09,67.11290116353406,79
8684,0.27,0.09,19.956882939130598,123
8685,0.33,0.084,13.284603508141268,127
8686,0.35,0.077,42.80519280373085,135
8687,0.32,0.084,28.142113604618636,101
8688,0.32,0.107,44.48831151498689,106
8689,0.2,0.001,21.232937600181522,227
8690,0.2,0.084,26.77240021070595,130
8691,0.32,0.083,49.52040353577974,131
8692,0.24,0.197,14.458260782950378,81
8693,0.32,0.072,66.00920995235434,139
8694,0.4,0.09,26.86181495272406,110
8695,0.33,0.062,11.670896907465023,154
8696,0.13,0.067,11.17883670016355,179
8697,0.18,0.0,19.397436964773046,221
8698,0.33,0.096,20.43294224149785,105
8699,0.32,0.077,33.98572240963546,138
8700,0.27,0.084,31.278986054198022,142
8701,0.27,0.086,43.16627088325012,143
8702,0.31,0.09,38.386361378056364,138
8703,0.32,0.062,15.25604761945529,152
8704,0.2,0.085,14.83232114369571,160
8705,0.19,0.103,15.742851237689429,121
8706,0.34,0.084,17.84420443764781,118
8707,0.27,0.09,33.5291524098583,139
8708,0.18,0.084,16.85621127477517,148
8709,0.19,0.103,11.262539228205046,117
8710,0.31,0.09,46.52693658186809,109
8711,0.32,0.093,40.403525185975894,116
8712,0.32,0.058,37.10995865597566,153
8713,0.3,0.086,25.6140650243814,120
8714,0.34,0.086,55.94368457576005,111
8715,0.31,0.09,52.372161037832434,115
8716,0.16,0.0,21.262554123901705,230
8717,0.33,0.062,29.17228098743513,160
8718,0.16,0.062,22.82201714196275,181
8719,0.33,0.084,39.50738904440219,130
8720,0.32,0.108,27.804226205831643,108
8721,0.31,0.066,48.57893227246925,165
8722,0.18,0.107,13.912102057414186,130
8723,0.33,0.06,22.10046801085938,151
8724,0.13,0.0,8.507009881600766,225
8725,0.33,0.062,36.27475308254524,143
8726,0.31,0.067,18.158045880683154,154
8727,0.29,0.09,39.54163992973477,132
8728,0.32,0.08,44.70248683692179,134
8729,0.32,0.097,42.32092119670854,108
8730,0.3,0.09,19.794937657058338,127
8731,0.19,0.107,19.510837480483737,125
8732,0.33,0.103,37.34683675972039,116
8733,0.48,0.085,22.177033492822947,95
8734,0.27,0.062,22.860454511706834,156
8735,0.17,0.088,15.123303566923902,149
8736,0.32,0.077,40.02223263046956,138
8737,0.33,0.076,23.235663331509286,141
8738,0.33,0.085,24.92614845011641,129
8739,0.18,0.015,24.90935056161176,223
8740,0.2,0.103,21.54766208866207,134
8741,0.31,0.086,33.10911261494959,133
8742,0.15,0.067,12.227678745310566,176
8743,0.3,0.083,18.12887430034441,131
8744,0.34,0.079,23.26056175944546,137
8745,0.15,0.067,16.56815634435208,170
8746,0.19,0.076,30.632379666483388,158
8747,0.34,0.084,14.58443000430904,110
8748,0.49,0.072,51.355296080066736,109
8749,0.33,0.083,29.041726432766797,136
8750,0.33,0.079,25.99612263510698,140
8751,0.42,0.097,28.626142376142365,84
8752,0.15,0.084,27.735875538831746,161
8753,0.31,0.067,28.568944880907537,138
8754,0.24,0.086,43.63321492399364,145
8755,0.31,0.07,35.56582462490333,175
8756,0.33,0.09,27.89421304051414,125
8757,0.33,0.09,41.40248213722829,113
8758,0.34,0.062,37.443554554974604,150
8759,0.33,0.076,44.603631003292094,136
8760,0.32,0.085,25.25207129611339,137
8761,0.32,0.082,37.7445295633227,137
8762,0.31,0.075,29.966775555892795,138
8763,0.34,0.079,47.01552088458253,131
8764,0.12,0.072,14.47623958250926,185
8765,0.2,0.079,22.9776194824508,159
8766,0.24,0.026,26.974189309503384,202
8767,0.33,0.084,44.94363411444069,118
8768,0.31,0.072,30.322512792556022,140
8769,0.32,0.087,36.99058616821777,124
8770,0.2,0.067,27.786073136070787,172
8771,0.3,0.071,30.190238618069703,150
8772,0.19,0.096,13.26401757270392,126
8773,0.19,0.076,24.610356539365867,167
8774,0.49,0.072,50.31398894606443,106
8775,0.24,0.002,21.485272710245226,225
8776,0.42,0.087,44.91549154915491,101
8777,0.48,0.085,45.28537805236835,103
8778,0.33,0.095,36.410757551998074,102
8779,0.34,0.086,50.52265643759719,118
8780,0.34,0.072,44.143615498598734,141
8781,0.32,0.097,33.53096766909118,119
8782,0.16,0.079,21.04194931864069,161
8783,0.19,0.076,21.21307453015318,171
8784,0.32,0.072,25.920905906231773,158
8785,0.33,0.067,26.691830991041986,142
8786,0.32,0.067,42.338109518511615,141
8787,0.31,0.084,40.19108382464235,112
8788,0.31,0.067,31.777270023433097,152
8789,0.4,0.084,40.029299404299415,120
8790,0.17,0.088,28.73644310234117,149
8791,0.16,0.067,14.131515040910255,182
8792,0.31,0.097,46.051190974231865,119
8793,0.33,0.083,35.75736432087417,126
8794,0.33,0.096,57.63684818808004,112
8795,0.39,0.094,62.062093462093515,100
8796,0.33,0.088,34.58641704685244,120
8797,0.32,0.083,32.70105612778029,132
8798,0.49,0.086,37.47320140177284,98
8799,0.32,0.079,33.98768704006179,130
8800,0.33,0.058,33.3894345241522,158
8801,0.2,0.084,18.83738304774044,139
8802,0.2,0.076,26.425399677469947,164
8803,0.27,0.002,25.6418720762703,221
8804,0.31,0.086,34.235677658433154,131
8805,0.19,0.085,17.984166143141906,144
8806,0.2,0.001,9.44609120030642,233
8807,0.42,0.108,45.99183322587577,94
8808,0.31,0.072,29.5296172545914,133
8809,0.34,0.072,31.997932178853272,148
8810,0.16,0.088,15.300706428598579,159
8811,0.34,0.084,20.346713263941492,126
8812,0.49,0.077,63.13035113035117,105
8813,0.31,0.067,29.733618490816088,146
8814,0.33,0.076,51.55978998651416,132
8815,0.33,0.086,35.82327642718015,125
8816,0.27,0.085,38.61692950176499,142
8817,0.15,0.067,17.295123690648705,169
8818,0.33,0.084,40.30799314283893,120
8819,0.16,0.062,11.393628047060693,175
8820,0.2,0.062,20.844474830020133,177
8821,0.39,0.072,46.05596496900848,138
8822,0.35,0.096,26.449173861678553,109
8823,0.35,0.077,16.190189783192196,132
8824,0.33,0.072,28.048784110162718,131
8825,0.19,0.065,22.925154431695933,173
8826,0.46,0.062,45.66880930517293,132
8827,0.32,0.085,32.96666809662578,130
8828,0.18,0.079,17.591100698134294,158
8829,0.32,0.083,39.36270514868584,129
8830,0.31,0.066,39.391564400326274,159
8831,0.32,0.09,41.95605167713847,134
8832,0.08,0.088,10.281925233848044,192
8833,0.16,0.084,14.778584591019662,158
8834,0.46,0.062,31.211250435388383,116
8835,0.18,0.076,26.63017586193201,163
8836,0.32,0.079,29.28363053285452,131
8837,0.33,0.001,25.47587896419695,215
8838,0.27,0.106,20.902381597521494,120
8839,0.16,0.024,15.203668764946537,204
8840,0.2,0.083,27.167016556642228,152
8841,0.2,0.001,29.53565101403171,214
8842,0.33,0.088,44.43918319669986,112
8843,0.28,0.067,31.863010552505255,155
8844,0.31,0.067,30.50136684530366,165
8845,0.33,0.09,40.252895526948265,121
8846,0.47,0.09,50.29040404040401,88
8847,0.18,0.084,27.34813424355686,159
8848,0.24,0.084,26.553011790565467,153
8849,0.32,0.067,55.016490283115886,140
8850,0.31,0.097,37.653987223646695,105
8851,0.32,0.083,39.73913869314137,119
8852,0.2,0.003,11.817881940869377,229
8853,0.17,0.071,18.48754388396295,162
8854,0.32,0.067,36.73775373814946,133
8855,0.33,0.083,28.150091701228106,132
8856,0.31,0.015,25.845719234643767,210
8857,0.19,0.103,19.86578790988711,128
8858,0.31,0.079,40.64253595883925,148
8859,0.35,0.085,21.836753254373402,115
8860,0.33,0.085,36.70223775922963,127
8861,0.32,0.072,28.439588126149562,146
8862,0.5,0.079,45.25009712509712,104
8863,0.3,0.086,38.85310185021135,129
8864,0.19,0.004,14.105550523549306,210
8865,0.42,0.086,39.021885521885544,90
8866,0.33,0.067,41.601247822608634,149
8867,0.35,0.085,32.4558561544051,147
8868,0.42,0.09,57.47138047138046,90
8869,0.32,0.097,27.475962050147302,110
8870,0.47,0.09,38.506850685068514,101
8871,0.18,0.0,19.79019056971468,236
8872,0.47,0.09,42.205808080808076,80
8873,0.27,0.086,22.25362929477847,135
8874,0.13,0.065,12.296085356159415,171
8875,0.31,0.086,28.08161232382523,120
8876,0.08,0.088,9.12201342848739,183
8877,0.23,0.09,24.65256650727475,135
8878,0.13,0.065,8.899587581375455,185
8879,0.33,0.085,49.61453806778475,138
8880,0.31,0.07,18.23466519632304,152
8881,0.24,0.197,26.878113170838613,79
8882,0.28,0.067,32.19678129487216,157
8883,0.19,0.071,19.588069896457952,169
8884,0.33,0.067,24.1792369746555,146
8885,0.33,0.067,33.83253365321567,157
8886,0.31,0.076,42.36537232463918,146
8887,0.18,0.072,16.468939839063655,163
8888,0.19,0.062,31.15438067657159,179
8889,0.13,0.067,22.378565001356197,184
8890,0.31,0.076,49.407508771908844,132
8891,0.32,0.085,42.09866251445138,143
8892,0.42,0.067,28.664021164021147,126
8893,0.33,0.067,69.11123422092508,145
8894,0.31,0.076,31.6804089370403,140
8895,0.32,0.086,26.943878821687623,126
8896,0.3,0.083,29.146750113315907,150
8897,0.27,0.086,13.755581121639093,124
8898,0.31,0.09,35.30019830856547,116
8899,0.33,0.085,36.183579724831894,107
8900,0.16,0.062,21.218438320173604,174
8901,0.33,0.072,33.12018629634663,136
8902,0.32,0.062,48.25700699473851,164
8903,0.15,0.072,11.939190550070041,180
8904,0.19,0.072,24.12771045204657,160
8905,0.24,0.071,37.14612281316035,160
8906,0.16,0.096,13.553508546505508,146
8907,0.2,0.001,18.762965398506882,219
8908,0.5,0.079,28.775757575757567,100
8909,0.33,0.086,37.33111834734683,125
8910,0.32,0.09,20.52779985321275,114
8911,0.32,0.09,31.000152506562777,117
8912,0.33,0.076,49.612316394525486,141
8913,0.31,0.084,40.47758629604189,132
8914,0.35,0.103,54.77816441666968,109
8915,0.32,0.085,42.810519825264045,131
8916,0.32,0.097,24.30475703236062,101
8917,0.33,0.067,47.217832935440704,125
8918,0.19,0.083,14.769072824253707,144
8919,0.32,0.067,42.60539559646707,140
8920,0.3,0.067,21.80993836732544,152
8921,0.24,0.084,25.20445063863174,146
8922,0.2,0.103,22.23372511050429,131
8923,0.34,0.084,49.842251110490984,134
8924,0.31,0.076,41.10093222945474,146
8925,0.18,0.076,17.005551888104304,150
8926,0.34,0.084,27.529006892067763,110
8927,0.3,0.088,48.925146600420824,115
8928,0.33,0.067,19.48659075909629,161
8929,0.2,0.076,25.894235250964297,154
8930,0.31,0.086,17.47925838694743,130
8931,0.27,0.086,23.91509978232733,139
8932,0.33,0.084,9.362629325645425,122
8933,0.15,0.016,16.47278946557482,208
8934,0.49,0.077,41.15570115570116,111
8935,0.34,0.087,53.01287617077094,111
8936,0.33,0.083,36.93138924412029,133
8937,0.27,0.086,46.99460031969468,137
8938,0.32,0.107,54.407807328725696,98
8939,0.32,0.104,35.89973586714352,117
8940,0.31,0.103,47.26713675241147,110
8941,0.32,0.084,24.363087684943572,139
8942,0.49,0.077,31.896694214876014,110
8943,0.35,0.085,36.6272512278661,141
8944,0.49,0.103,72.02020202020205,81
8945,0.2,0.071,19.736580613099477,160
8946,0.15,0.084,22.84964874763549,141
8947,0.33,0.084,33.91365702635093,123
8948,0.2,0.003,17.296138819931215,225
8949,0.28,0.08,31.11548393535618,146
8950,0.32,0.087,51.629145942541655,116
8951,0.33,0.09,12.41753275932128,114
8952,0.33,0.09,32.094313125232866,112
8953,0.49,0.103,26.913319238900645,86
8954,0.34,0.079,58.45625889181469,129
8955,0.19,0.076,48.779761343435965,171
8956,0.33,0.09,35.78227224811742,112
8957,0.14,0.077,17.224507678677483,172
8958,0.33,0.076,26.594229193028475,122
8959,0.35,0.07,44.702076205706014,145
8960,0.3,0.062,25.582126767015207,151
8961,0.32,0.104,40.833685124059464,102
8962,0.18,0.084,21.98089112803849,149
8963,0.32,0.09,31.65971383645907,128
8964,0.31,0.066,37.68427415617274,149
8965,0.33,0.09,38.22600418125599,120
8966,0.42,0.077,34.68319559228652,110
8967,0.33,0.076,37.237733862652554,148
8968,0.45,0.096,43.377272727272725,100
8969,0.27,0.085,31.215285763142926,135
8970,0.2,0.083,27.983742357150476,144
8971,0.16,0.062,9.247504734082677,177
8972,0.19,0.076,20.37772069493772,169
8973,0.19,0.085,22.31637534990753,146
8974,0.32,0.085,42.82328659091987,132
8975,0.42,0.09,26.20816003168945,102
8976,0.15,0.0,12.763549605670976,230
8977,0.24,0.061,26.858871275902917,167
8978,0.31,0.072,15.550765472899572,154
8979,0.33,0.065,54.627944107633105,147
8980,0.31,0.028,24.146324626394584,197
8981,0.08,0.012,7.820966479051923,227
8982,0.35,0.096,41.7867275436083,109
8983,0.18,0.067,21.431772101434703,158
8984,0.2,0.067,30.46174900568997,161
8985,0.33,0.065,36.5129374506938,138
8986,0.31,0.097,39.9553880694145,120
8987,0.31,0.076,37.55017119011178,133
8988,0.33,0.062,32.93702251998004,167
8989,0.3,0.085,32.084260458247996,140
8990,0.19,0.062,24.280906848203408,181
8991,0.48,0.085,44.61045641601197,108
8992,0.31,0.103,26.841435818796523,132
8993,0.32,0.062,28.761714672281485,154
8994,0.32,0.067,53.54409484213851,152
8995,0.47,0.09,66.92219817219816,84
8996,0.33,0.083,42.774600021481156,127
8997,0.2,0.096,21.235932532462968,137
8998,0.3,0.09,35.51248694740089,130
8999,0.33,0.076,50.36783717696505,132
9000,0.31,0.09,38.246925214442925,129
9001,0.32,0.084,22.795929775896568,134
9002,0.35,0.085,45.04726446393115,135
9003,0.33,0.079,30.729950982673348,130
9004,0.33,0.083,29.027628368277565,115
9005,0.31,0.0,29.05024194886992,229
9006,0.33,0.09,43.8173468304915,103
9007,0.49,0.084,48.6937799043062,95
9008,0.16,0.062,25.776799599292655,167
9009,0.18,0.062,26.688858224255092,165
9010,0.33,0.103,43.00615892271718,111
9011,0.33,0.072,23.218264972291575,144
9012,0.14,0.002,17.71717755506163,231
9013,0.33,0.067,37.58109671832668,145
9014,0.28,0.067,29.844426766255587,160
9015,0.33,0.09,72.64893672725592,130
9016,0.2,0.084,19.454669977426782,152
9017,0.2,0.003,18.641518451888082,218
9018,0.18,0.062,20.312994824795403,168
9019,0.32,0.067,24.386665031056175,149
9020,0.33,0.067,36.96181010175202,140
9021,0.33,0.084,33.277154368568226,128
9022,0.31,0.028,20.50859195688935,190
9023,0.33,0.084,13.831176942370382,128
9024,0.19,0.086,25.757203184286116,149
9025,0.18,0.067,35.647827726708755,167
9026,0.33,0.076,21.96494407708395,128
9027,0.27,0.083,46.32166861273886,138
9028,0.31,0.093,39.78837872007537,121
9029,0.33,0.096,23.33825374686015,116
9030,0.13,0.065,18.410685472174716,181
9031,0.31,0.119,22.59653711414534,94
9032,0.33,0.083,24.260685426797927,134
9033,0.35,0.103,49.689510572969226,98
9034,0.33,0.09,48.45280720226613,117
9035,0.19,0.084,21.790236652838395,137
9036,0.31,0.086,43.10728087992464,133
9037,0.33,0.062,58.49064482984968,153
9038,0.27,0.096,28.488915857439366,124
9039,0.4,0.085,20.3793739785119,116
9040,0.32,0.097,40.202293104773474,97
9041,0.24,0.072,28.33673064904695,157
9042,0.31,0.084,53.6637392958846,137
9043,0.33,0.062,32.51892717746486,145
9044,0.32,0.062,26.369681052889977,159
9045,0.32,0.067,23.485866479971186,140
